"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600491.SH","龙元建设","2012-07-03","49.2133","48.8953","49.7698","48.4978","-0.3180","-0.6462","49.2133"
"600491.SH","龙元建设","2012-07-04","48.9748","49.3723","49.5313","48.4182","0.4770","0.9756","48.8953"
"600491.SH","龙元建设","2012-07-05","48.9748","48.5773","49.2928","47.8617","-0.7950","-1.6103","49.3723"
"600491.SH","龙元建设","2012-07-06","48.9748","49.2133","49.4518","47.7027","0.6360","1.3093","48.5773"
"600491.SH","龙元建设","2012-07-09","48.8953","46.8282","48.9748","46.8282","-2.3851","-4.8465","49.2133"
"600491.SH","龙元建设","2012-07-10","46.5101","46.0331","47.1462","45.7946","-0.7950","-1.6978","46.8282"
"600491.SH","龙元建设","2012-07-11","46.1921","46.8282","46.9872","45.7946","0.7950","1.7271","46.0331"
"600491.SH","龙元建设","2012-07-12","46.6692","47.2257","47.7027","46.1126","0.3975","0.8489","46.8282"
"600491.SH","龙元建设","2012-07-13","47.0667","46.8282","47.8617","46.5101","-0.3975","-0.8418","47.2257"
"600491.SH","龙元建设","2012-07-16","46.8282","44.3635","47.0667","44.2045","-2.4646","-5.2632","46.8282"
"600491.SH","龙元建设","2012-07-17","44.7610","45.3971","45.4766","44.2045","1.0336","2.3298","44.3635"
"600491.SH","龙元建设","2012-07-18","45.1586","46.1126","46.5101","44.2045","0.7155","1.5762","45.3971"
"600491.SH","龙元建设","2012-07-19","45.7151","46.9077","47.2257","45.5561","0.7950","1.7241","46.1126"
"600491.SH","龙元建设","2012-07-20","46.5101","47.7822","48.3387","46.3511","0.8745","1.8644","46.9077"
"600491.SH","龙元建设","2012-07-23","47.4642","46.2716","47.4642","46.0331","-1.5106","-3.1614","47.7822"
"600491.SH","龙元建设","2012-07-24","46.0331","46.6692","47.0667","45.8741","0.3975","0.8591","46.2716"
"600491.SH","龙元建设","2012-07-25","46.3511","45.7946","46.7487","45.7151","-0.8745","-1.8739","46.6692"
"600491.SH","龙元建设","2012-07-26","46.0331","45.7151","46.6692","45.6356","-0.0795","-0.1736","45.7946"
"600491.SH","龙元建设","2012-07-27","46.1126","45.3176","46.1921","45.0791","-0.3975","-0.8696","45.7151"
"600491.SH","龙元建设","2012-07-30","45.3176","43.7275","45.7151","43.0914","-1.5901","-3.5088","45.3176"
"600491.SH","龙元建设","2012-07-31","43.4095","45.7151","46.1126","43.0914","1.9876","4.5455","43.7275"
"600491.SH","龙元建设","2012-08-01","44.7610","46.0331","46.3511","44.4430","0.3180","0.6957","45.7151"
"600491.SH","龙元建设","2012-08-02","45.8741","44.8405","46.1921","44.7610","-1.1926","-2.5907","46.0331"
"600491.SH","龙元建设","2012-08-03","44.6815","45.2381","45.4766","44.2045","0.3975","0.8865","44.8405"
"600491.SH","龙元建设","2012-08-06","44.9201","46.4306","46.7487","44.9201","1.1926","2.6362","45.2381"
"600491.SH","龙元建设","2012-08-07","46.1921","46.3511","46.4306","45.7946","-0.0795","-0.1712","46.4306"
"600491.SH","龙元建设","2012-08-08","46.2716","45.9536","46.4306","45.6356","-0.3975","-0.8576","46.3511"
"600491.SH","龙元建设","2012-08-09","45.7151","46.5896","46.7487","45.5561","0.6360","1.3841","45.9536"
"600491.SH","龙元建设","2012-08-10","46.5896","47.6232","48.1797","45.9536","1.0336","2.2184","46.5896"
"600491.SH","龙元建设","2012-08-13","47.7822","46.5896","47.8617","46.5101","-1.0336","-2.1703","47.6232"
"600491.SH","龙元建设","2012-08-14","46.4306","46.9872","47.0667","45.9536","0.3975","0.8532","46.5896"
"600491.SH","龙元建设","2012-08-15","46.9077","45.9536","46.9077","45.8741","-1.0336","-2.1997","46.9872"
"600491.SH","龙元建设","2012-08-16","45.6356","45.4766","46.0331","45.3176","-0.4770","-1.0381","45.9536"
"600491.SH","龙元建设","2012-08-17","45.5561","45.6356","45.8741","44.8405","0.1590","0.3497","45.4766"
"600491.SH","龙元建设","2012-08-20","45.2381","46.1126","46.5101","44.9996","0.4770","1.0453","45.6356"
"600491.SH","龙元建设","2012-08-21","45.8741","46.9077","47.3052","45.8741","0.7950","1.7241","46.1126"
"600491.SH","龙元建设","2012-08-22","46.3511","46.3511","46.9077","46.1126","-0.5565","-1.1864","46.9077"
"600491.SH","龙元建设","2012-08-23","46.3511","46.6692","47.1462","46.3511","0.3180","0.6861","46.3511"
"600491.SH","龙元建设","2012-08-24","46.4306","45.6356","46.8282","45.5561","-1.0336","-2.2147","46.6692"
"600491.SH","龙元建设","2012-08-27","45.3971","44.6815","45.3971","44.4430","-0.9541","-2.0906","45.6356"
"600491.SH","龙元建设","2012-08-28","44.7610","45.1586","45.5561","44.4430","0.4770","1.0676","44.6815"
"600491.SH","龙元建设","2012-08-29","45.2381","45.4766","45.9536","44.9201","0.3180","0.7042","45.1586"
"600491.SH","龙元建设","2012-08-30","43.7275","40.9448","43.7275","40.9448","-4.5318","-9.9650","45.4766"
"600491.SH","龙元建设","2012-08-31","40.3883","40.6268","40.9448","39.8318","-0.3180","-0.7767","40.9448"
"600491.SH","龙元建设","2012-09-03","40.5473","40.8653","41.6604","40.0703","0.2385","0.5871","40.6268"
"600491.SH","龙元建设","2012-09-04","40.9448","40.3883","41.1833","39.9908","-0.4770","-1.1673","40.8653"
"600491.SH","龙元建设","2012-09-05","40.1498","40.0703","40.7063","39.8318","-0.3180","-0.7874","40.3883"
"600491.SH","龙元建设","2012-09-06","40.1498","40.4678","40.7063","40.0703","0.3975","0.9921","40.0703"
"600491.SH","龙元建设","2012-09-07","40.7858","42.0579","42.5349","40.6268","1.5901","3.9293","40.4678"
"600491.SH","龙元建设","2012-09-10","42.1374","43.1710","43.6480","41.8989","1.1131","2.6465","42.0579"
"600491.SH","龙元建设","2012-09-11","42.7734","42.0579","42.7734","41.8194","-1.1131","-2.5783","43.1710"
"600491.SH","龙元建设","2012-09-12","42.2964","42.2169","42.8529","41.6604","0.1590","0.3781","42.0579"
"600491.SH","龙元建设","2012-09-13","41.9784","41.1038","42.2169","41.0243","-1.1131","-2.6365","42.2169"
"600491.SH","龙元建设","2012-09-14","41.5014","41.1833","41.6604","40.7063","0.0795","0.1934","41.1038"
"600491.SH","龙元建设","2012-09-17","41.1833","39.7523","41.1833","39.5932","-1.4311","-3.4749","41.1833"
"600491.SH","龙元建设","2012-09-18","39.6728","39.7523","40.0703","39.5137","0.0000","0.0000","39.7523"
"600491.SH","龙元建设","2012-09-19","39.9908","39.6728","40.0703","39.1957","-0.0795","-0.2000","39.7523"
"600491.SH","龙元建设","2012-09-20","39.6728","37.6851","39.6728","37.5261","-1.9876","-5.0100","39.6728"
"600491.SH","龙元建设","2012-09-21","37.7646","37.2081","37.9237","37.1286","-0.4770","-1.2658","37.6851"
"600491.SH","龙元建设","2012-09-24","37.2081","37.8441","38.0827","37.0491","0.6360","1.7094","37.2081"
"600491.SH","龙元建设","2012-09-25","37.5261","37.2081","37.7646","37.0491","-0.6360","-1.6807","37.8441"
"600491.SH","龙元建设","2012-09-26","37.2081","36.2541","37.3671","35.6975","-0.9541","-2.5641","37.2081"
"600491.SH","龙元建设","2012-09-27","36.0950","37.1286","37.2081","35.6180","0.8745","2.4123","36.2541"
"600491.SH","龙元建设","2012-09-28","36.6516","37.4466","37.6056","36.4926","0.3180","0.8565","37.1286"
"600491.SH","龙元建设","2012-10-08","37.6851","37.6851","37.7646","37.2876","0.2385","0.6369","37.4466"
"600491.SH","龙元建设","2012-10-09","37.6056","38.2417","38.5597","37.3671","0.5565","1.4768","37.6851"
"600491.SH","龙元建设","2012-10-10","38.1622","38.3212","38.4802","37.8441","0.0795","0.2079","38.2417"
"600491.SH","龙元建设","2012-10-11","38.1622","37.1286","38.1622","37.1286","-1.1926","-3.1120","38.3212"
"600491.SH","龙元建设","2012-10-12","37.1286","37.0491","37.6851","36.6516","-0.0795","-0.2141","37.1286"
"600491.SH","龙元建设","2012-10-15","37.0491","36.4926","37.2081","36.0950","-0.5565","-1.5021","37.0491"
"600491.SH","龙元建设","2012-10-16","36.5721","36.8901","37.0491","36.4926","0.3975","1.0893","36.4926"
"600491.SH","龙元建设","2012-10-17","36.9696","36.8901","36.9696","36.4131","0.0000","0.0000","36.8901"
"600491.SH","龙元建设","2012-10-18","36.8901","37.8441","38.1622","36.8106","0.9541","2.5862","36.8901"
"600491.SH","龙元建设","2012-10-19","37.7646","37.8441","38.4007","37.6851","0.0000","0.0000","37.8441"
"600491.SH","龙元建设","2012-10-22","37.5261","38.1622","38.2417","37.3671","0.3180","0.8403","37.8441"
"600491.SH","龙元建设","2012-10-23","38.1622","37.7646","38.8777","37.4466","-0.3975","-1.0417","38.1622"
"600491.SH","龙元建设","2012-10-24","37.4466","37.7646","37.9237","37.1286","0.0000","0.0000","37.7646"
"600491.SH","龙元建设","2012-10-25","37.6851","37.2876","38.0827","37.2081","-0.4770","-1.2632","37.7646"
"600491.SH","龙元建设","2012-10-26","37.4466","36.4131","37.4466","36.1746","-0.8745","-2.3454","37.2876"
"600491.SH","龙元建设","2012-10-29","36.2541","36.2541","36.8901","35.9360","-0.1590","-0.4367","36.4131"
"600491.SH","龙元建设","2012-10-30","36.4926","36.8901","36.9696","36.0950","0.6360","1.7544","36.2541"
"600491.SH","龙元建设","2012-10-31","36.9696","36.4926","36.9696","36.0950","-0.3975","-1.0776","36.8901"
"600491.SH","龙元建设","2012-11-01","36.4926","37.6056","38.0827","36.3336","1.1131","3.0501","36.4926"
"600491.SH","龙元建设","2012-11-02","37.6056","38.7187","38.7982","37.3671","1.1131","2.9598","37.6056"
"600491.SH","龙元建设","2012-11-05","38.3212","38.4007","39.2752","38.2417","-0.3180","-0.8214","38.7187"
"600491.SH","龙元建设","2012-11-06","38.1622","37.8441","38.4802","36.8106","-0.5565","-1.4493","38.4007"
"600491.SH","龙元建设","2012-11-07","37.7646","37.2081","37.8441","37.2081","-0.6360","-1.6807","37.8441"
"600491.SH","龙元建设","2012-11-08","36.5721","36.6516","37.6056","36.5721","-0.5565","-1.4957","37.2081"
"600491.SH","龙元建设","2012-11-09","36.5721","36.8901","36.9696","36.4131","0.2385","0.6508","36.6516"
"600491.SH","龙元建设","2012-11-12","37.0491","37.1286","37.2081","36.6516","0.2385","0.6466","36.8901"
"600491.SH","龙元建设","2012-11-13","37.0491","35.9360","37.1286","35.7770","-1.1926","-3.2120","37.1286"
"600491.SH","龙元建设","2012-11-14","35.9360","35.3000","36.0950","34.5845","-0.6360","-1.7699","35.9360"
"600491.SH","龙元建设","2012-11-15","34.7435","33.8689","35.2205","33.7099","-1.4311","-4.0541","35.3000"
"600491.SH","龙元建设","2012-11-16","33.9484","33.7894","34.1869","33.2329","-0.0795","-0.2347","33.8689"
"600491.SH","龙元建设","2012-11-19","33.7894","34.4255","34.5050","33.2329","0.6360","1.8824","33.7894"
"600491.SH","龙元建设","2012-11-20","34.8230","34.3460","35.2205","34.2664","-0.0795","-0.2309","34.4255"
"600491.SH","龙元建设","2012-11-21","33.8689","34.8230","34.8230","33.6304","0.4770","1.3889","34.3460"
"600491.SH","龙元建设","2012-11-22","34.5845","34.1869","34.7435","33.9484","-0.6360","-1.8265","34.8230"
"600491.SH","龙元建设","2012-11-23","34.3460","34.1869","34.5050","33.8689","0.0000","0.0000","34.1869"
"600491.SH","龙元建设","2012-11-26","34.0279","33.7894","34.2664","33.5509","-0.3975","-1.1628","34.1869"
"600491.SH","龙元建设","2012-11-27","33.7894","32.3583","33.7894","32.1198","-1.4311","-4.2353","33.7894"
"600491.SH","龙元建设","2012-11-28","32.1993","31.3248","32.1993","31.0068","-1.0336","-3.1941","32.3583"
"600491.SH","龙元建设","2012-11-29","31.4043","31.1658","31.5633","30.9273","-0.1590","-0.5076","31.3248"
"600491.SH","龙元建设","2012-11-30","31.2453","32.2788","32.9149","31.1658","1.1131","3.5714","31.1658"
"600491.SH","龙元建设","2012-12-03","32.1993","31.9608","32.7559","31.8813","-0.3180","-0.9852","32.2788"
"600491.SH","龙元建设","2012-12-04","31.7223","32.6764","32.8354","31.4838","0.7155","2.2388","31.9608"
"600491.SH","龙元建设","2012-12-05","32.6764","35.9360","35.9360","32.6764","3.2597","9.9757","32.6764"
"600491.SH","龙元建设","2012-12-06","36.9696","37.6056","38.8777","36.4131","1.6696","4.6460","35.9360"
"600491.SH","龙元建设","2012-12-07","36.9696","38.8777","39.2752","36.9696","1.2721","3.3827","37.6056"
"600491.SH","龙元建设","2012-12-10","38.5597","38.7982","39.5137","38.2417","-0.0795","-0.2045","38.8777"
"600491.SH","龙元建设","2012-12-11","38.4007","38.7982","39.9908","38.0032","0.0000","0.0000","38.7982"
"600491.SH","龙元建设","2012-12-12","38.4802","38.6392","39.4342","37.6851","-0.1590","-0.4098","38.7982"
"600491.SH","龙元建设","2012-12-13","38.2417","38.7982","39.1957","38.0032","0.1590","0.4115","38.6392"
"600491.SH","龙元建设","2012-12-17","44.1250","45.1586","46.9872","44.1250","2.4646","5.7728","42.6939"
"600491.SH","龙元建设","2012-12-18","44.6815","45.4766","46.2716","44.1250","0.3180","0.7042","45.1586"
"600491.SH","龙元建设","2012-12-19","44.9201","44.6815","45.6356","44.2045","-0.7950","-1.7483","45.4766"
"600491.SH","龙元建设","2012-12-20","44.5225","44.9996","45.6356","44.2045","0.3180","0.7117","44.6815"
"600491.SH","龙元建设","2012-12-21","45.3176","43.9660","46.8282","43.8865","-1.0336","-2.2968","44.9996"
"600491.SH","龙元建设","2012-12-24","43.3300","43.6480","44.2045","42.8529","-0.3180","-0.7233","43.9660"
"600491.SH","龙元建设","2012-12-25","43.4095","44.7610","45.7151","43.1710","1.1131","2.5501","43.6480"
"600491.SH","龙元建设","2012-12-26","44.5225","45.3176","46.1921","44.4430","0.5565","1.2433","44.7610"
"600491.SH","龙元建设","2012-12-27","45.2381","44.6020","46.1921","44.5225","-0.7155","-1.5789","45.3176"
"600491.SH","龙元建设","2012-12-28","44.6020","45.0791","45.4766","43.4095","0.4770","1.0695","44.6020"
"600491.SH","龙元建设","2012-12-31","45.3176","45.1586","45.6356","44.3635","0.0795","0.1764","45.0791"
"600491.SH","龙元建设","2013-01-04","45.4766","43.6480","45.7946","43.4890","-1.5106","-3.3451","45.1586"
"600491.SH","龙元建设","2013-01-07","43.3300","44.6020","44.8405","42.9324","0.9541","2.1858","43.6480"
"600491.SH","龙元建设","2013-01-08","44.3635","44.1250","44.7610","43.5685","-0.4770","-1.0695","44.6020"
"600491.SH","龙元建设","2013-01-09","43.9660","43.8070","44.2045","43.3300","-0.3180","-0.7207","44.1250"
"600491.SH","龙元建设","2013-01-10","43.4890","43.8070","44.3635","43.3300","0.0000","0.0000","43.8070"
"600491.SH","龙元建设","2013-01-11","43.8865","42.3759","44.0455","41.2628","-1.4311","-3.2668","43.8070"
"600491.SH","龙元建设","2013-01-14","41.8194","43.4890","43.5685","41.0243","1.1131","2.6266","42.3759"
"600491.SH","龙元建设","2013-01-15","43.6480","44.1250","44.3635","43.0914","0.6360","1.4625","43.4890"
"600491.SH","龙元建设","2013-01-16","44.1250","43.2505","44.2045","42.4554","-0.8745","-1.9820","44.1250"
"600491.SH","龙元建设","2013-01-17","42.8529","42.5349","43.2505","42.2964","-0.7155","-1.6544","43.2505"
"600491.SH","龙元建设","2013-01-18","42.2964","42.9324","43.5685","42.2169","0.3975","0.9346","42.5349"
"600491.SH","龙元建设","2013-01-21","42.9324","47.2257","47.2257","42.8529","4.2932","10.0000","42.9324"
"600491.SH","龙元建设","2013-01-22","47.1462","45.2381","47.1462","44.6815","-1.9876","-4.2088","47.2257"
"600491.SH","龙元建设","2013-01-23","45.1586","45.6356","46.4306","44.5225","0.3975","0.8787","45.2381"
"600491.SH","龙元建设","2013-01-24","45.6356","42.8529","46.3511","42.5349","-2.7827","-6.0976","45.6356"
"600491.SH","龙元建设","2013-01-25","43.0119","42.2964","43.5685","42.0579","-0.5565","-1.2987","42.8529"
"600491.SH","龙元建设","2013-01-28","42.1374","43.7275","44.1250","42.1374","1.4311","3.3835","42.2964"
"600491.SH","龙元建设","2013-01-29","43.8070","44.1250","44.9201","43.8070","0.3975","0.9091","43.7275"
"600491.SH","龙元建设","2013-01-30","44.2045","44.2045","44.6815","43.8070","0.0795","0.1802","44.1250"
"600491.SH","龙元建设","2013-01-31","44.5225","43.7275","44.6815","43.4095","-0.4770","-1.0791","44.2045"
"600491.SH","龙元建设","2013-02-01","43.5685","44.1250","44.2840","43.0914","0.3975","0.9091","43.7275"
"600491.SH","龙元建设","2013-02-04","44.2840","45.4766","45.7151","44.1250","1.3516","3.0631","44.1250"
"600491.SH","龙元建设","2013-02-05","44.6815","45.9536","46.4306","44.4430","0.4770","1.0490","45.4766"
"600491.SH","龙元建设","2013-02-06","45.8741","45.4766","46.4306","45.2381","-0.4770","-1.0381","45.9536"
"600491.SH","龙元建设","2013-02-07","45.3176","45.3176","45.9536","44.8405","-0.1590","-0.3497","45.4766"
"600491.SH","龙元建设","2013-02-08","45.3971","45.6356","45.9536","45.2381","0.3180","0.7018","45.3176"
"600491.SH","龙元建设","2013-02-18","45.8741","45.5561","46.1126","45.1586","-0.0795","-0.1742","45.6356"
"600491.SH","龙元建设","2013-02-19","45.4766","43.7275","45.5561","43.6480","-1.8286","-4.0140","45.5561"
"600491.SH","龙元建设","2013-02-20","43.8070","44.2045","44.2840","43.0914","0.4770","1.0909","43.7275"
"600491.SH","龙元建设","2013-02-21","43.8865","43.0914","43.8865","42.3759","-1.1131","-2.5180","44.2045"
"600491.SH","龙元建设","2013-02-22","42.9324","42.9324","43.3300","42.4554","-0.1590","-0.3690","43.0914"
"600491.SH","龙元建设","2013-02-25","43.0119","44.2840","44.9201","42.9324","1.3516","3.1481","42.9324"
"600491.SH","龙元建设","2013-02-26","44.2840","43.3300","45.1586","43.1710","-0.9541","-2.1544","44.2840"
"600491.SH","龙元建设","2013-02-27","43.4890","43.4095","44.0455","42.6144","0.0795","0.1835","43.3300"
"600491.SH","龙元建设","2013-02-28","43.4095","44.6815","44.9201","43.4095","1.2721","2.9304","43.4095"
"600491.SH","龙元建设","2013-03-01","44.9201","44.7610","44.9996","43.8865","0.0795","0.1779","44.6815"
"600491.SH","龙元建设","2013-03-05","41.0243","40.8653","41.5014","39.5932","-0.2385","-0.5803","41.1038"
"600491.SH","龙元建设","2013-03-06","40.9448","41.3423","41.8194","40.4678","0.4770","1.1673","40.8653"
"600491.SH","龙元建设","2013-03-07","41.2628","40.9448","41.3423","40.4678","-0.3975","-0.9615","41.3423"
"600491.SH","龙元建设","2013-03-08","40.8653","40.2293","40.9448","40.0703","-0.7155","-1.7476","40.9448"
"600491.SH","龙元建设","2013-03-11","39.8318","40.3088","40.6268","39.8318","0.0795","0.1976","40.2293"
"600491.SH","龙元建设","2013-03-12","40.2293","39.9113","40.9448","39.5137","-0.3975","-0.9862","40.3088"
"600491.SH","龙元建设","2013-03-13","39.7523","38.7982","39.7523","38.2417","-1.1131","-2.7888","39.9113"
"600491.SH","龙元建设","2013-03-14","38.7187","38.9572","39.2752","38.5597","0.1590","0.4098","38.7982"
"600491.SH","龙元建设","2013-03-15","39.4342","39.4342","40.1498","39.1162","0.4770","1.2245","38.9572"
"600491.SH","龙元建设","2013-03-19","38.8777","39.9113","39.9908","38.4007","1.2721","3.2922","38.6392"
"600491.SH","龙元建设","2013-03-20","39.7523","40.9448","41.0243","39.5137","1.0336","2.5896","39.9113"
"600491.SH","龙元建设","2013-03-21","40.9448","40.7063","41.4219","40.4678","-0.2385","-0.5825","40.9448"
"600491.SH","龙元建设","2013-03-22","40.7063","41.1038","42.2169","40.7063","0.3975","0.9766","40.7063"
"600491.SH","龙元建设","2013-03-25","41.1833","40.8653","41.6604","40.3883","-0.2385","-0.5803","41.1038"
"600491.SH","龙元建设","2013-03-26","40.7063","40.1498","40.7858","39.9908","-0.7155","-1.7510","40.8653"
"600491.SH","龙元建设","2013-03-27","40.1498","39.9908","40.5473","39.7523","-0.1590","-0.3960","40.1498"
"600491.SH","龙元建设","2013-03-28","40.0703","38.7187","40.0703","38.4802","-1.2721","-3.1809","39.9908"
"600491.SH","龙元建设","2013-03-29","38.7187","40.5473","41.2628","38.7187","1.8286","4.7228","38.7187"
"600491.SH","龙元建设","2013-04-01","40.5473","40.2293","40.5473","39.9113","-0.3180","-0.7843","40.5473"
"600491.SH","龙元建设","2013-04-02","40.2293","39.9113","40.6268","39.7523","-0.3180","-0.7905","40.2293"
"600491.SH","龙元建设","2013-04-03","39.8318","39.1957","40.2293","38.7982","-0.7155","-1.7928","39.9113"
"600491.SH","龙元建设","2013-04-08","38.6392","39.1957","39.1957","38.2417","0.0000","0.0000","39.1957"
"600491.SH","龙元建设","2013-04-09","39.4342","39.2752","39.9908","39.1162","0.0795","0.2028","39.1957"
"600491.SH","龙元建设","2013-04-10","38.5597","38.8777","39.3547","38.5597","-0.3975","-1.0121","39.2752"
"600491.SH","龙元建设","2013-04-11","39.0367","38.7982","39.3547","38.7187","-0.0795","-0.2045","38.8777"
"600491.SH","龙元建设","2013-04-12","38.7982","38.4007","39.0367","38.2417","-0.3975","-1.0246","38.7982"
"600491.SH","龙元建设","2013-04-15","38.4007","37.9237","38.5597","37.7646","-0.4770","-1.2422","38.4007"
"600491.SH","龙元建设","2013-04-16","37.2876","38.8777","39.1957","37.2081","0.9541","2.5157","37.9237"
"600491.SH","龙元建设","2013-04-17","38.8777","38.6392","39.0367","38.2417","-0.2385","-0.6135","38.8777"
"600491.SH","龙元建设","2013-04-18","38.1622","38.7187","38.8777","38.1622","0.0795","0.2058","38.6392"
"600491.SH","龙元建设","2013-04-19","38.7982","39.2752","39.3547","38.7187","0.5565","1.4374","38.7187"
"600491.SH","龙元建设","2013-04-22","40.1498","39.9113","40.8653","39.5932","0.6360","1.6194","39.2752"
"600491.SH","龙元建设","2013-04-23","39.6728","38.1622","39.9113","38.0827","-1.7491","-4.3825","39.9113"
"600491.SH","龙元建设","2013-04-24","38.4802","38.6392","38.7982","37.9237","0.4770","1.2500","38.1622"
"600491.SH","龙元建设","2013-04-25","38.5597","37.4466","38.5597","37.4466","-1.1926","-3.0864","38.6392"
"600491.SH","龙元建设","2013-04-26","37.7646","37.0491","37.7646","36.8901","-0.3975","-1.0616","37.4466"
"600491.SH","龙元建设","2013-05-02","36.1746","35.2205","36.1746","34.8230","-1.8286","-4.9356","37.0491"
"600491.SH","龙元建设","2013-05-03","35.2205","35.4590","35.8565","35.2205","0.2385","0.6772","35.2205"
"600491.SH","龙元建设","2013-05-06","35.4590","35.6975","35.8565","35.3000","0.2385","0.6726","35.4590"
"600491.SH","龙元建设","2013-05-07","35.9360","36.2541","36.2541","35.7770","0.5565","1.5590","35.6975"
"600491.SH","龙元建设","2013-05-08","36.2541","36.0950","36.7311","35.9360","-0.1590","-0.4386","36.2541"
"600491.SH","龙元建设","2013-05-09","36.1746","35.2205","36.3336","35.0615","-0.8745","-2.4229","36.0950"
"600491.SH","龙元建设","2013-05-10","35.2205","35.7770","35.8565","34.9025","0.5565","1.5801","35.2205"
"600491.SH","龙元建设","2013-05-13","35.6975","35.4590","36.0950","35.3000","-0.3180","-0.8889","35.7770"
"600491.SH","龙元建设","2013-05-14","35.4590","35.3795","35.6975","35.2205","-0.0795","-0.2242","35.4590"
"600491.SH","龙元建设","2013-05-15","35.3795","35.4590","35.6975","35.2205","0.0795","0.2247","35.3795"
"600491.SH","龙元建设","2013-05-16","35.6180","36.3336","36.4131","35.2205","0.8745","2.4664","35.4590"
"600491.SH","龙元建设","2013-05-17","36.7311","38.3212","39.9908","36.7311","1.9876","5.4705","36.3336"
"600491.SH","龙元建设","2013-05-20","38.0827","38.0032","38.5597","37.3671","-0.3180","-0.8299","38.3212"
"600491.SH","龙元建设","2013-05-21","37.9237","38.4802","38.4802","37.6851","0.4770","1.2552","38.0032"
"600491.SH","龙元建设","2013-05-22","38.3212","38.0827","38.6392","37.6851","-0.3975","-1.0331","38.4802"
"600491.SH","龙元建设","2013-05-23","38.2417","37.1286","38.2417","37.1286","-0.9541","-2.5052","38.0827"
"600491.SH","龙元建设","2013-05-24","36.9696","37.1286","37.4466","36.8106","0.0000","0.0000","37.1286"
"600491.SH","龙元建设","2013-05-27","36.9696","37.2876","37.6851","36.9696","0.1590","0.4283","37.1286"
"600491.SH","龙元建设","2013-05-28","37.7646","38.0032","38.0827","37.1286","0.7155","1.9190","37.2876"
"600491.SH","龙元建设","2013-05-29","38.0827","37.9237","38.4007","37.8441","-0.0795","-0.2092","38.0032"
"600491.SH","龙元建设","2013-05-30","37.8441","38.0827","38.3212","37.6056","0.1590","0.4193","37.9237"
"600491.SH","龙元建设","2013-05-31","38.0827","37.6851","38.4007","37.5261","-0.3975","-1.0438","38.0827"
"600491.SH","龙元建设","2013-06-03","38.0939","37.6851","38.0939","37.4399","0.0000","0.0000","37.6851"
"600491.SH","龙元建设","2013-06-05","36.9494","36.8677","36.9494","36.6224","0.0817","0.2222","36.7859"
"600491.SH","龙元建设","2013-06-06","36.7042","35.7232","36.7859","35.3962","-1.1445","-3.1042","36.8677"
"600491.SH","龙元建设","2013-06-07","35.8050","34.8240","35.8050","34.6605","-0.8992","-2.5172","35.7232"
"600491.SH","龙元建设","2013-06-13","34.5788","33.6796","34.5788","33.1891","-1.1445","-3.2864","34.8240"
"600491.SH","龙元建设","2013-06-17","34.1700","34.1700","34.4970","33.6796","0.0000","0.0000","34.1700"
"600491.SH","龙元建设","2013-06-18","34.1700","34.9058","34.9875","33.9248","0.7357","2.1531","34.1700"
"600491.SH","龙元建设","2013-06-19","34.9058","34.8240","34.9058","34.1700","-0.0817","-0.2342","34.9058"
"600491.SH","龙元建设","2013-06-20","34.4153","33.6796","34.5788","33.5978","-1.1445","-3.2864","34.8240"
"600491.SH","龙元建设","2013-06-21","33.7613","33.2708","33.7613","32.6169","-0.4087","-1.2136","33.6796"
"600491.SH","龙元建设","2013-06-24","33.2708","31.0637","33.2708","30.4097","-2.2072","-6.6339","33.2708"
"600491.SH","龙元建设","2013-06-25","30.9819","30.6549","31.3089","27.9573","-0.4087","-1.3158","31.0637"
"600491.SH","龙元建设","2013-06-26","30.8184","30.7367","30.9002","30.0827","0.0817","0.2667","30.6549"
"600491.SH","龙元建设","2013-06-27","30.8184","30.5732","31.2272","30.4914","-0.1635","-0.5319","30.7367"
"600491.SH","龙元建设","2013-06-28","30.5732","30.6549","31.2272","29.9192","0.0817","0.2674","30.5732"
"600491.SH","龙元建设","2013-07-01","30.6549","30.3280","30.6549","29.5922","-0.3270","-1.0667","30.6549"
"600491.SH","龙元建设","2013-07-02","30.4097","30.4097","30.7367","30.0010","0.0817","0.2695","30.3280"
"600491.SH","龙元建设","2013-07-03","30.3280","29.8375","30.3280","29.5105","-0.5722","-1.8817","30.4097"
"600491.SH","龙元建设","2013-07-04","29.8375","30.3280","30.4914","29.5922","0.4905","1.6438","29.8375"
"600491.SH","龙元建设","2013-07-05","30.3280","30.4097","30.8184","30.2462","0.0817","0.2695","30.3280"
"600491.SH","龙元建设","2013-07-08","29.7557","28.9383","29.8375","28.8565","-1.4714","-4.8387","30.4097"
"600491.SH","龙元建设","2013-07-09","29.1835","28.5295","29.1835","28.2025","-0.4087","-1.4124","28.9383"
"600491.SH","龙元建设","2013-07-10","28.6113","29.5105","29.5105","28.2843","0.9810","3.4384","28.5295"
"600491.SH","龙元建设","2013-07-11","29.5105","30.7367","30.9819","29.1835","1.2262","4.1551","29.5105"
"600491.SH","龙元建设","2013-07-12","31.1454","30.0827","31.2272","30.0010","-0.6540","-2.1277","30.7367"
"600491.SH","龙元建设","2013-07-15","30.1645","30.4097","30.4914","29.8375","0.3270","1.0870","30.0827"
