"測鎢","潠備","奀潔","羲攫歎(啋)","彶攫歎(啋)","郔詢歎(啋)","郔腴歎(啋)","梀視(啋)","梀視盟(%)","彶攫歎(啋)"
"600390.SH","拻鄴訧掛","2010-12-16","33.3460","35.3366","36.1081","33.1146","2.3918","7.2599","32.9448"
"600390.SH","拻鄴訧掛","2010-12-17","35.3366","35.3366","35.3366","35.3366","","","35.3366"
"600390.SH","拻鄴訧掛","2010-12-20","35.3366","35.3366","35.3366","35.3366","","","35.3366"
"600390.SH","拻鄴訧掛","2010-12-21","35.3366","35.3366","35.3366","35.3366","","","35.3366"
"600390.SH","拻鄴訧掛","2010-12-22","35.3366","35.3366","35.3366","35.3366","","","35.3366"
"600390.SH","拻鄴訧掛","2010-12-23","35.3366","35.3366","35.3366","35.3366","","","35.3366"
"600390.SH","拻鄴訧掛","2010-12-24","35.3366","35.3366","35.3366","35.3366","","","35.3366"
"600390.SH","拻鄴訧掛","2010-12-27","35.5526","33.2534","38.5771","32.5436","-2.0832","-5.8952","35.3366"
"600390.SH","拻鄴訧掛","2010-12-28","31.7258","30.3987","32.5591","30.0901","-2.8547","-8.5847","33.2534"
"600390.SH","拻鄴訧掛","2010-12-29","30.7537","31.3400","31.8647","30.5839","0.9413","3.0964","30.3987"
"600390.SH","拻鄴訧掛","2010-12-30","31.1703","30.3679","31.2474","29.7815","-0.9721","-3.1019","31.3400"
"600390.SH","拻鄴訧掛","2010-12-31","30.3987","31.9110","32.0961","30.3833","1.5431","5.0813","30.3679"
"600390.SH","拻鄴訧掛","2011-01-04","32.4510","34.2873","34.8583","31.9881","2.3763","7.4468","31.9110"
"600390.SH","拻鄴訧掛","2011-01-05","33.3306","34.7502","35.1823","32.9911","0.4629","1.3501","34.2873"
"600390.SH","拻鄴訧掛","2011-01-06","34.3336","35.0280","35.6452","33.6392","0.2778","0.7993","34.7502"
"600390.SH","拻鄴訧掛","2011-01-07","34.8737","36.2933","37.1574","34.5651","1.2653","3.6123","35.0280"
"600390.SH","拻鄴訧掛","2011-01-10","36.2933","36.2933","36.2933","36.2933","","","36.2933"
"600390.SH","拻鄴訧掛","2011-01-11","34.8428","34.1330","35.3829","33.1763","-2.1603","-5.9524","36.2933"
"600390.SH","拻鄴訧掛","2011-01-12","34.4262","34.0250","34.7039","33.1763","-0.1080","-0.3165","34.1330"
"600390.SH","拻鄴訧掛","2011-01-13","34.3953","35.3212","35.4138","33.6238","1.2962","3.8095","34.0250"
"600390.SH","拻鄴訧掛","2011-01-14","35.0126","33.4232","35.2903","33.3306","-1.8980","-5.3735","35.3212"
"600390.SH","拻鄴訧掛","2011-01-17","32.4047","31.2320","33.0991","30.7074","-2.1912","-6.5559","33.4232"
"600390.SH","拻鄴訧掛","2011-01-18","30.8154","31.0005","31.1703","30.0130","-0.2315","-0.7411","31.2320"
"600390.SH","拻鄴訧掛","2011-01-19","31.3092","32.1579","32.4047","30.9388","1.1573","3.7332","31.0005"
"600390.SH","拻鄴訧掛","2011-01-21","29.6272","29.8124","30.4759","29.3340","-0.2469","-0.8214","30.0593"
"600390.SH","拻鄴訧掛","2011-01-24","30.4759","29.1334","30.4759","29.0871","-0.6790","-2.2774","29.8124"
"600390.SH","拻鄴訧掛","2011-01-25","29.2414","28.8094","29.5655","28.3619","-0.3240","-1.1123","29.1334"
"600390.SH","拻鄴訧掛","2011-01-26","28.9328","29.5346","29.8895","28.6396","0.7252","2.5174","28.8094"
"600390.SH","拻鄴訧掛","2011-01-27","29.5346","30.0284","30.5530","29.3186","0.4938","1.6719","29.5346"
"600390.SH","拻鄴訧掛","2011-01-28","29.7969","31.1703","31.6178","29.7198","1.1419","3.8027","30.0284"
"600390.SH","拻鄴訧掛","2011-01-31","31.0160","31.6949","32.0498","30.6302","0.5246","1.6832","31.1703"
"600390.SH","拻鄴訧掛","2011-02-01","31.6795","32.1116","32.7905","31.6332","0.4166","1.3145","31.6949"
"600390.SH","拻鄴訧掛","2011-02-09","31.6795","30.6919","32.0961","30.4296","-1.4196","-4.4210","32.1116"
"600390.SH","拻鄴訧掛","2011-02-10","30.6919","32.3276","32.7597","30.3679","1.6357","5.3293","30.6919"
"600390.SH","拻鄴訧掛","2011-02-11","32.3893","32.4047","33.3923","31.9881","0.0772","0.2387","32.3276"
"600390.SH","拻鄴訧掛","2011-02-14","32.1733","33.2226","33.6392","32.1733","0.8178","2.5238","32.4047"
"600390.SH","拻鄴訧掛","2011-02-15","33.3306","33.5003","34.1484","32.8985","0.2778","0.8360","33.2226"
"600390.SH","拻鄴訧掛","2011-02-16","33.3306","34.0558","34.0867","33.0683","0.5555","1.6582","33.5003"
"600390.SH","拻鄴訧掛","2011-02-17","34.6885","33.3306","34.9663","33.1763","-0.7252","-2.1296","34.0558"
"600390.SH","拻鄴訧掛","2011-02-18","33.3769","33.0066","33.9324","32.7134","-0.3240","-0.9722","33.3306"
"600390.SH","拻鄴訧掛","2011-02-21","32.8677","33.5466","33.5929","32.4202","0.5401","1.6363","33.0066"
"600390.SH","拻鄴訧掛","2011-02-22","33.5929","32.2041","34.4108","32.1116","-1.3425","-4.0018","33.5466"
"600390.SH","拻鄴訧掛","2011-02-23","32.1733","32.2196","32.6208","31.8801","0.0154","0.0479","32.2041"
"600390.SH","拻鄴訧掛","2011-02-24","32.2504","32.8985","33.1609","32.1116","0.6790","2.1073","32.2196"
"600390.SH","拻鄴訧掛","2011-02-25","32.8677","33.7472","34.1793","32.7597","0.8487","2.5797","32.8985"
"600390.SH","拻鄴訧掛","2011-02-28","33.8398","33.8552","33.9170","33.0220","0.1080","0.3201","33.7472"
"600390.SH","拻鄴訧掛","2011-03-01","34.0713","34.0404","34.3953","33.2997","0.1852","0.5469","33.8552"
"600390.SH","拻鄴訧掛","2011-03-02","33.3615","33.0837","33.7009","31.9418","-0.9567","-2.8105","34.0404"
"600390.SH","拻鄴訧掛","2011-03-03","32.8677","32.4047","33.0991","31.9110","-0.6790","-2.0522","33.0837"
"600390.SH","拻鄴訧掛","2011-03-04","32.5282","33.9478","33.9478","32.1270","1.5431","4.7619","32.4047"
"600390.SH","拻鄴訧掛","2011-03-07","34.0404","35.1360","36.2470","34.0096","1.1882","3.5000","33.9478"
"600390.SH","拻鄴訧掛","2011-03-08","35.1051","35.5218","36.3859","34.6885","0.3858","1.0979","35.1360"
"600390.SH","拻鄴訧掛","2011-03-09","35.3366","34.9200","35.9230","34.6422","-0.6018","-1.6942","35.5218"
"600390.SH","拻鄴訧掛","2011-03-11","34.6885","36.6328","37.4506","34.4108","1.5585","4.4435","35.0743"
"600390.SH","拻鄴訧掛","2011-03-14","36.5556","37.5741","38.5771","36.2625","0.9413","2.5695","36.6328"
"600390.SH","拻鄴訧掛","2011-03-15","37.1420","37.0494","37.9136","35.4909","-0.5246","-1.3963","37.5741"
"600390.SH","拻鄴訧掛","2011-03-16","36.9723","39.0246","40.0122","36.5711","1.9751","5.3311","37.0494"
"600390.SH","拻鄴訧掛","2011-03-17","38.3919","38.4536","39.8733","37.6667","-0.5709","-1.4630","39.0246"
"600390.SH","拻鄴訧掛","2011-03-18","38.7623","37.0649","39.4103","37.0340","-1.3888","-3.6116","38.4536"
"600390.SH","拻鄴訧掛","2011-03-21","36.7562","36.7562","37.1883","35.5681","-0.3086","-0.8326","37.0649"
"600390.SH","拻鄴訧掛","2011-03-22","36.5094","37.2963","37.5741","35.6452","0.5401","1.4694","36.7562"
"600390.SH","拻鄴訧掛","2011-03-23","37.1883","37.2500","37.3426","36.2625","-0.0463","-0.1241","37.2963"
"600390.SH","拻鄴訧掛","2011-03-24","37.2655","36.3088","38.0679","36.1853","-0.9413","-2.5269","37.2500"
"600390.SH","拻鄴訧掛","2011-03-25","36.1081","36.8334","37.3580","35.9538","0.5246","1.4450","36.3088"
"600390.SH","拻鄴訧掛","2011-03-28","36.7254","38.0370","38.5308","36.2470","1.2036","3.2677","36.8334"
"600390.SH","拻鄴訧掛","2011-03-29","37.7747","37.2346","38.8394","37.0803","-0.8024","-2.1095","38.0370"
"600390.SH","拻鄴訧掛","2011-03-30","37.2500","40.0122","40.9534","36.5865","2.7775","7.4596","37.2346"
"600390.SH","拻鄴訧掛","2011-03-31","39.2869","38.5925","40.0430","38.2839","-1.4196","-3.5480","40.0122"
"600390.SH","拻鄴訧掛","2011-04-01","38.5154","38.6234","39.0863","37.5278","0.0309","0.0800","38.5925"
"600390.SH","拻鄴訧掛","2011-04-06","38.4691","40.4442","40.7220","38.2839","1.8208","4.7143","38.6234"
"600390.SH","拻鄴訧掛","2011-04-07","40.2745","40.2899","40.8917","39.5492","-0.1543","-0.3815","40.4442"
"600390.SH","拻鄴訧掛","2011-04-08","40.2128","39.5492","41.4472","39.3795","-0.7407","-1.8384","40.2899"
"600390.SH","拻鄴訧掛","2011-04-11","39.5029","39.2869","40.0893","38.7314","-0.2623","-0.6633","39.5492"
"600390.SH","拻鄴訧掛","2011-04-13","38.2222","36.6328","38.2222","35.9538","-2.0060","-5.1917","38.6388"
"600390.SH","拻鄴訧掛","2011-04-14","36.4168","36.4322","37.0186","36.1390","-0.2006","-0.5476","36.6328"
"600390.SH","拻鄴訧掛","2011-04-15","36.5865","35.8921","36.6945","35.1977","-0.5401","-1.4824","36.4322"
"600390.SH","拻鄴訧掛","2011-04-18","35.7995","35.9384","36.3859","35.3983","0.0463","0.1290","35.8921"
"600390.SH","拻鄴訧掛","2011-04-19","35.8613","34.6731","35.8613","34.4879","-1.2653","-3.5208","35.9384"
"600390.SH","拻鄴訧掛","2011-04-20","34.7194","35.4138","35.7995","34.7194","0.7407","2.1362","34.6731"
"600390.SH","拻鄴訧掛","2011-04-21","35.4446","35.8458","36.0310","35.2595","0.4321","1.2200","35.4138"
"600390.SH","拻鄴訧掛","2011-04-22","35.8458","34.5651","35.9075","34.5342","-1.2808","-3.5730","35.8458"
"600390.SH","拻鄴訧掛","2011-04-25","34.4879","33.0837","34.4879","32.9448","-1.4814","-4.2857","34.5651"
"600390.SH","拻鄴訧掛","2011-04-26","33.4849","33.5158","33.8398","33.1146","0.4321","1.3060","33.0837"
"600390.SH","拻鄴訧掛","2011-04-27","33.8244","32.2813","34.1793","31.9573","-1.2345","-3.6832","33.5158"
"600390.SH","拻鄴訧掛","2011-04-28","32.2813","32.2813","32.2813","32.2813","","","32.2813"
"600390.SH","拻鄴訧掛","2011-04-29","30.9851","32.2350","32.3276","30.8308","-0.0463","-0.1434","32.2813"
"600390.SH","拻鄴訧掛","2011-05-03","32.2504","31.5869","32.3122","30.9388","-0.6481","-2.0105","32.2350"
"600390.SH","拻鄴訧掛","2011-05-04","31.2474","30.7228","32.0035","30.6765","-0.8641","-2.7357","31.5869"
"600390.SH","拻鄴訧掛","2011-05-05","30.3679","30.1673","30.7074","29.4729","-0.5555","-1.8081","30.7228"
"600390.SH","拻鄴訧掛","2011-05-06","29.4729","30.1827","30.5530","29.1797","0.0154","0.0512","30.1673"
"600390.SH","拻鄴訧掛","2011-05-09","30.1827","30.4913","31.0005","30.1827","0.3086","1.0225","30.1827"
"600390.SH","拻鄴訧掛","2011-05-10","30.6765","31.6486","31.8029","30.4759","1.1573","3.7955","30.4913"
"600390.SH","拻鄴訧掛","2011-05-11","31.6949","31.4017","31.9418","31.2474","-0.2469","-0.7801","31.6486"
"600390.SH","拻鄴訧掛","2011-05-12","31.1703","30.1056","31.1703","30.0901","-1.2962","-4.1278","31.4017"
"600390.SH","拻鄴訧掛","2011-05-13","29.9204","31.6178","31.9264","29.7815","1.5122","5.0231","30.1056"
"600390.SH","拻鄴訧掛","2011-05-16","31.5561","30.8462","31.7875","30.7382","-0.7715","-2.4402","31.6178"
"600390.SH","拻鄴訧掛","2011-05-17","30.9388","31.3863","32.0190","30.2290","0.5401","1.7509","30.8462"
"600390.SH","拻鄴訧掛","2011-05-18","31.0931","31.5561","31.9110","30.8771","0.1697","0.5408","31.3863"
"600390.SH","拻鄴訧掛","2011-05-19","31.8338","31.0777","31.8338","31.0468","-0.4784","-1.5159","31.5561"
"600390.SH","拻鄴訧掛","2011-05-20","31.1549","31.7258","32.2196","30.8617","0.6481","2.0854","31.0777"
"600390.SH","拻鄴訧掛","2011-05-23","31.4480","29.9358","31.9264","29.7969","-1.7900","-5.6420","31.7258"
"600390.SH","拻鄴訧掛","2011-05-24","29.7198","30.3370","30.7074","29.3186","0.4012","1.3402","29.9358"
"600390.SH","拻鄴訧掛","2011-05-25","30.2444","31.4326","33.3306","30.1210","1.0956","3.6114","30.3370"
"600390.SH","拻鄴訧掛","2011-05-26","31.4480","31.5715","32.2504","31.2166","0.1389","0.4418","31.4326"
"600390.SH","拻鄴訧掛","2011-05-27","31.5715","29.8895","31.7721","29.8587","-1.6820","-5.3275","31.5715"
"600390.SH","拻鄴訧掛","2011-05-30","29.8587","27.7909","30.0438","27.7755","-2.0986","-7.0212","29.8895"
"600390.SH","拻鄴訧掛","2011-05-31","27.8681","28.2384","28.3773","27.0040","0.4475","1.6102","27.7909"
"600390.SH","拻鄴訧掛","2011-06-01","28.2539","28.3156","28.7631","27.6212","0.0772","0.2732","28.2384"
"600390.SH","拻鄴訧掛","2011-06-02","28.1921","27.7601","28.1921","27.3897","-0.5555","-1.9619","28.3156"
"600390.SH","拻鄴訧掛","2011-06-03","28.0841","28.6242","28.8557","27.7755","0.8641","3.1128","27.7601"
"600390.SH","拻鄴訧掛","2011-06-07","28.1613","29.1026","29.3032","28.1613","0.4784","1.6712","28.6242"
"600390.SH","拻鄴訧掛","2011-06-08","28.8711","29.9512","30.0901","28.8711","0.8487","2.9162","29.1026"
"600390.SH","拻鄴訧掛","2011-06-09","29.9512","28.8711","30.3679","28.8557","-1.0802","-3.6064","29.9512"
"600390.SH","拻鄴訧掛","2011-06-10","28.6088","29.0100","29.5500","28.3156","0.1389","0.4810","28.8711"
"600390.SH","拻鄴訧掛","2011-06-13","28.8557","29.5346","30.0747","28.5470","0.5246","1.8085","29.0100"
"600390.SH","拻鄴訧掛","2011-06-14","29.3186","29.2877","29.8741","29.1488","-0.2469","-0.8359","29.5346"
"600390.SH","拻鄴訧掛","2011-06-15","28.9328","28.7013","29.7044","28.6396","-0.5864","-2.0021","29.2877"
"600390.SH","拻鄴訧掛","2011-06-16","28.6859","27.8835","28.6859","27.7755","-0.8178","-2.8495","28.7013"
"600390.SH","拻鄴訧掛","2011-06-17","27.6521","27.1891","28.2230","27.0503","-0.6944","-2.4903","27.8835"
"600390.SH","拻鄴訧掛","2011-06-20","27.2509","26.2787","27.2509","26.2324","-0.9104","-3.3485","27.1891"
"600390.SH","拻鄴訧掛","2011-06-21","26.7108","26.5102","26.7108","26.0010","0.2315","0.8808","26.2787"
"600390.SH","拻鄴訧掛","2011-06-22","26.3096","26.5256","26.8959","26.3096","0.0154","0.0582","26.5102"
"600390.SH","拻鄴訧掛","2011-06-23","26.4947","27.1428","27.2817","26.2478","0.6172","2.3269","26.5256"
"600390.SH","拻鄴訧掛","2011-06-24","27.1737","27.8372","28.1767","27.1583","0.6944","2.5583","27.1428"
"600390.SH","拻鄴訧掛","2011-06-27","27.9607","27.9915","28.3156","27.7755","0.1543","0.5543","27.8372"
"600390.SH","拻鄴訧掛","2011-06-28","27.8527","28.1767","28.4699","27.7909","0.1852","0.6615","27.9915"
"600390.SH","拻鄴訧掛","2011-06-29","28.0841","27.7138","28.5470","27.6366","-0.4629","-1.6429","28.1767"
"600390.SH","拻鄴訧掛","2011-06-30","27.7138","28.0687","28.2693","27.6366","0.3549","1.2806","27.7138"
"600390.SH","拻鄴訧掛","2011-07-01","28.2847","28.1458","28.5007","27.8989","0.0772","0.2749","28.0687"
"600390.SH","拻鄴訧掛","2011-07-04","28.3773","29.6735","29.9975","28.3156","1.5277","5.4276","28.1458"
"600390.SH","拻鄴訧掛","2011-07-05","29.7044","29.9204","30.2136","29.3649","0.2469","0.8320","29.6735"
"600390.SH","拻鄴訧掛","2011-07-06","29.8741","29.9358","29.9975","29.4420","0.0154","0.0516","29.9204"
"600390.SH","拻鄴訧掛","2011-07-07","29.8741","29.3803","30.1518","29.1797","-0.5555","-1.8557","29.9358"
"600390.SH","拻鄴訧掛","2011-07-08","29.2414","29.1334","29.4575","28.8402","-0.2469","-0.8403","29.3803"
"600390.SH","拻鄴訧掛","2011-07-11","28.9328","30.0901","30.2290","28.8557","0.9567","3.2839","29.1334"
"600390.SH","拻鄴訧掛","2011-07-12","29.9667","29.1488","29.9667","29.0871","-0.9413","-3.1282","30.0901"
"600390.SH","拻鄴訧掛","2011-07-13","29.5500","30.6456","31.6332","29.4112","1.4968","5.1350","29.1488"
"600390.SH","拻鄴訧掛","2011-07-14","30.3987","30.6302","30.9388","30.3370","-0.0154","-0.0504","30.6456"
"600390.SH","拻鄴訧掛","2011-07-15","30.6611","30.6611","30.8308","30.4450","0.0309","0.1008","30.6302"
"600390.SH","拻鄴訧掛","2011-07-18","30.7074","31.0005","31.2320","30.6611","0.3395","1.1072","30.6611"
"600390.SH","拻鄴訧掛","2011-07-19","30.8308","30.2599","30.8617","30.1210","-0.7407","-2.3892","31.0005"
"600390.SH","拻鄴訧掛","2011-07-21","29.9512","29.0871","30.2444","29.0100","-0.8796","-2.9351","29.9667"
"600390.SH","拻鄴訧掛","2011-07-22","29.1026","29.1488","29.4266","28.8865","0.0617","0.2122","29.0871"
"600390.SH","拻鄴訧掛","2011-07-25","28.9945","27.4206","28.9945","27.1737","-1.7283","-5.9291","29.1488"
"600390.SH","拻鄴訧掛","2011-07-26","27.3897","27.7755","28.0070","27.2817","0.3549","1.2943","27.4206"
"600390.SH","拻鄴訧掛","2011-07-27","27.7138","28.3001","28.3156","27.4360","0.5246","1.8889","27.7755"
"600390.SH","拻鄴訧掛","2011-07-28","28.0070","29.7506","30.7382","27.8218","1.4505","5.1254","28.3001"
"600390.SH","拻鄴訧掛","2011-07-29","29.4575","28.7785","29.8587","28.6705","-0.9721","-3.2676","29.7506"
"600390.SH","拻鄴訧掛","2011-08-01","28.6551","28.7785","28.9328","28.4236","0.0000","0.0000","28.7785"
"600390.SH","拻鄴訧掛","2011-08-02","28.6859","28.3773","28.7013","27.8064","-0.4012","-1.3941","28.7785"
"600390.SH","拻鄴訧掛","2011-08-03","28.0995","28.4082","28.8557","27.8527","0.0309","0.1088","28.3773"
"600390.SH","拻鄴訧掛","2011-08-04","28.7013","28.5779","29.1643","28.5470","0.1697","0.5975","28.4082"
"600390.SH","拻鄴訧掛","2011-08-05","27.7755","27.0811","28.0070","26.8496","-1.4968","-5.2376","28.5779"
"600390.SH","拻鄴訧掛","2011-08-08","26.4176","25.0597","27.1274","24.4579","-2.0214","-7.4644","27.0811"
"600390.SH","拻鄴訧掛","2011-08-09","23.1462","25.0134","25.4609","23.1462","-0.0463","-0.1847","25.0597"
"600390.SH","拻鄴訧掛","2011-08-10","26.6953","26.0472","27.4669","26.0164","1.0339","4.1333","25.0134"
"600390.SH","拻鄴訧掛","2011-08-11","25.3220","27.4515","28.0533","25.1831","1.4042","5.3910","26.0472"
"600390.SH","拻鄴訧掛","2011-08-12","27.0194","27.8218","28.3773","27.0194","0.3703","1.3491","27.4515"
"600390.SH","拻鄴訧掛","2011-08-15","27.6675","27.8835","28.1921","27.4669","0.0617","0.2218","27.8218"
"600390.SH","拻鄴訧掛","2011-08-16","27.6829","27.9298","28.1613","27.6212","0.0463","0.1660","27.8835"
"600390.SH","拻鄴訧掛","2011-08-17","27.7755","28.3001","28.5162","27.6521","0.3703","1.3260","27.9298"
"600390.SH","拻鄴訧掛","2011-08-18","28.3001","27.1583","28.5007","27.0811","-1.1419","-4.0349","28.3001"
"600390.SH","拻鄴訧掛","2011-08-19","26.2478","26.3404","26.8959","25.6306","-0.8178","-3.0114","27.1583"
"600390.SH","拻鄴訧掛","2011-08-22","26.2324","26.2324","26.6953","26.0781","-0.1080","-0.4101","26.3404"
"600390.SH","拻鄴訧掛","2011-08-23","26.3713","26.8034","26.8496","26.2324","0.5709","2.1765","26.2324"
"600390.SH","拻鄴訧掛","2011-08-24","26.9422","26.8034","27.5903","26.7879","0.0000","0.0000","26.8034"
"600390.SH","拻鄴訧掛","2011-08-25","27.0348","27.8064","28.1767","26.7262","1.0030","3.7421","26.8034"
"600390.SH","拻鄴訧掛","2011-08-26","27.7138","27.8218","28.0224","27.3126","0.0154","0.0555","27.8064"
"600390.SH","拻鄴訧掛","2011-08-29","27.7755","27.3126","28.0070","27.2354","-0.5092","-1.8303","27.8218"
"600390.SH","拻鄴訧掛","2011-08-30","27.5132","27.3280","27.9452","27.2354","0.0154","0.0565","27.3126"
"600390.SH","拻鄴訧掛","2011-08-31","27.5440","28.2076","28.3464","27.1891","0.8796","3.2185","27.3280"
"600390.SH","拻鄴訧掛","2011-09-01","28.2693","27.4669","28.4545","27.3126","-0.7407","-2.6258","28.2076"
"600390.SH","拻鄴訧掛","2011-09-02","27.2971","26.5102","27.4669","26.3713","-0.9567","-3.4831","27.4669"
"600390.SH","拻鄴訧掛","2011-09-05","26.2016","25.7078","26.2324","25.6152","-0.8024","-3.0268","26.5102"
"600390.SH","拻鄴訧掛","2011-09-06","25.5843","25.7695","25.8929","25.5380","0.0617","0.2401","25.7078"
"600390.SH","拻鄴訧掛","2011-09-07","26.0781","26.6490","26.8805","25.8775","0.8796","3.4132","25.7695"
"600390.SH","拻鄴訧掛","2011-09-08","26.6490","26.6490","26.6490","26.6490","","","26.6490"
"600390.SH","拻鄴訧掛","2011-09-09","26.2478","26.4176","27.0040","26.2324","-0.2315","-0.8686","26.6490"
"600390.SH","拻鄴訧掛","2011-09-13","25.7849","26.0010","26.3096","25.7849","-0.4166","-1.5771","26.4176"
"600390.SH","拻鄴訧掛","2011-09-14","26.4639","26.9885","27.6983","26.4639","0.9876","3.7982","26.0010"
"600390.SH","拻鄴訧掛","2011-09-15","27.0040","27.6058","27.9144","26.8496","0.6172","2.2870","26.9885"
"600390.SH","拻鄴訧掛","2011-09-16","27.3280","28.2076","28.4699","27.3280","0.6018","2.1800","27.6058"
"600390.SH","拻鄴訧掛","2011-09-19","28.0070","27.7292","28.9791","27.5595","-0.4784","-1.6958","28.2076"
"600390.SH","拻鄴訧掛","2011-09-20","27.7138","28.9482","28.9945","27.3126","1.2190","4.3962","27.7292"
"600390.SH","拻鄴訧掛","2011-09-21","28.6705","29.3494","29.5809","28.5625","0.4012","1.3859","28.9482"
"600390.SH","拻鄴訧掛","2011-09-22","29.2414","28.1613","29.5500","28.1613","-1.1882","-4.0484","29.3494"
"600390.SH","拻鄴訧掛","2011-09-23","27.6212","27.7755","28.1613","27.1737","-0.3858","-1.3699","28.1613"
