"測鎢","潠備","奀潔","羲攫歎(啋)","彶攫歎(啋)","郔詢歎(啋)","郔腴歎(啋)","梀視(啋)","梀視盟(%)","彶攫歎(啋)"
"002236.SZ","湮貌嘖爺","2021-03-31","1,033.5327","1,051.8668","1,063.3789","1,033.1063","8.5275","0.8173","1,043.3393"
"002236.SZ","湮貌嘖爺","2021-04-01","1,044.6184","1,070.6273","1,076.5965","1,036.9437","18.7605","1.7835","1,051.8668"
"002236.SZ","湮貌嘖爺","2021-04-02","1,070.6273","1,059.1152","1,070.6273","1,050.5877","-11.5121","-1.0753","1,070.6273"
"002236.SZ","湮貌嘖爺","2021-04-06","1,058.2624","1,095.3570","1,106.0164","1,031.8272","36.2419","3.4219","1,059.1152"
"002236.SZ","湮貌嘖爺","2021-04-07","1,080.0075","1,097.9153","1,110.7065","1,076.5965","2.5582","0.2336","1,095.3570"
"002236.SZ","湮貌嘖爺","2021-04-08","1,091.0933","1,085.9768","1,103.8845","1,072.7592","-11.9385","-1.0874","1,097.9153"
"002236.SZ","湮貌嘖爺","2021-04-09","1,082.9922","1,077.0229","1,092.7988","1,065.0844","-8.9539","-0.8245","1,085.9768"
"002236.SZ","湮貌嘖爺","2021-04-12","1,082.1394","1,041.6338","1,087.6823","1,031.8272","-35.3891","-3.2858","1,077.0229"
"002236.SZ","湮貌嘖爺","2021-04-13","1,045.4712","1,044.6184","1,059.1152","1,034.8118","2.9846","0.2865","1,041.6338"
"002236.SZ","湮貌嘖爺","2021-04-14","1,044.6184","1,045.0448","1,054.8514","1,021.5942","0.4264","0.0408","1,044.6184"
"002236.SZ","湮貌嘖爺","2021-04-15","1,036.9437","1,019.4623","1,039.9283","1,001.5546","-25.5825","-2.4480","1,045.0448"
"002236.SZ","湮貌嘖爺","2021-04-16","1,025.4316","1,027.5634","1,037.3701","1,006.2447","8.1011","0.7946","1,019.4623"
"002236.SZ","湮貌嘖爺","2021-04-19","1,041.6338","1,103.8845","1,130.3198","1,040.3547","76.3211","7.4274","1,027.5634"
"002236.SZ","湮貌嘖爺","2021-04-20","1,091.9460","1,091.0933","1,103.4582","1,085.1240","-12.7912","-1.1587","1,103.8845"
"002236.SZ","湮貌嘖爺","2021-04-21","1,088.5350","1,085.9768","1,103.4582","1,078.7284","-5.1165","-0.4689","1,091.0933"
"002236.SZ","湮貌嘖爺","2021-04-22","1,085.5504","1,094.5043","1,108.5747","1,080.8603","8.5275","0.7852","1,085.9768"
"002236.SZ","湮貌嘖爺","2021-04-23","1,053.5723","1,022.4469","1,057.8360","1,012.6403","-72.0574","-6.5836","1,094.5043"
"002236.SZ","湮貌嘖爺","2021-04-26","1,027.1371","1,030.5481","1,038.6492","996.4381","8.1011","0.7923","1,022.4469"
"002236.SZ","湮貌嘖爺","2021-04-27","1,022.8733","997.2908","1,024.5788","976.3984","-33.2572","-3.2271","1,030.5481"
"002236.SZ","湮貌嘖爺","2021-04-28","997.7172","1,019.0359","1,025.4316","981.0886","21.7451","2.1804","997.2908"
"002236.SZ","湮貌嘖爺","2021-04-29","1,017.7568","1,014.7722","1,035.2382","1,009.2293","-4.2637","-0.4184","1,019.0359"
"002236.SZ","湮貌嘖爺","2021-04-30","1,014.7722","1,000.2754","1,021.1678","996.8644","-14.4967","-1.4286","1,014.7722"
"002236.SZ","湮貌嘖爺","2021-05-06","995.1589","985.7787","1,003.6864","981.9413","-14.4967","-1.4493","1,000.2754"
"002236.SZ","湮貌嘖爺","2021-05-07","987.0578","958.9171","993.0271","957.2116","-26.8616","-2.7249","985.7787"
"002236.SZ","湮貌嘖爺","2021-05-10","957.6380","970.0028","975.9721","947.4050","11.0857","1.1561","958.9171"
"002236.SZ","湮貌嘖爺","2021-05-11","963.1808","991.3216","997.2908","956.7852","21.3187","2.1978","970.0028"
"002236.SZ","湮貌嘖爺","2021-05-12","987.8703","1,004.6943","1,007.7140","977.0857","13.3729","1.3490","991.3214"
"002236.SZ","湮貌嘖爺","2021-05-13","992.1842","969.3208","997.7922","962.8500","-35.3735","-3.5208","1,004.6943"
"002236.SZ","湮貌嘖爺","2021-05-14","970.6150","998.6549","999.9491","963.2814","29.3341","3.0263","969.3208"
"002236.SZ","湮貌嘖爺","2021-05-17","1,002.9688","996.4980","1,007.7140","992.6156","-2.1569","-0.2160","998.6549"
"002236.SZ","湮貌嘖爺","2021-05-18","998.6549","982.2623","1,000.8119","975.7916","-14.2357","-1.4286","996.4980"
"002236.SZ","湮貌嘖爺","2021-05-19","980.5368","975.7916","990.0273","975.3602","-6.4708","-0.6588","982.2623"
"002236.SZ","湮貌嘖爺","2021-05-20","978.3799","985.2820","995.2039","975.7916","9.4905","0.9726","975.7916"
"002236.SZ","湮貌嘖爺","2021-05-21","988.3017","966.3011","998.6549","961.9873","-18.9809","-1.9264","985.2820"
"002236.SZ","湮貌嘖爺","2021-05-24","964.5756","976.6543","977.5171","942.5750","10.3532","1.0714","966.3011"
"002236.SZ","湮貌嘖爺","2021-05-25","974.9288","1,001.2432","1,004.6943","968.8894","24.5889","2.5177","976.6543"
"002236.SZ","湮貌嘖爺","2021-05-26","1,009.4396","1,020.6555","1,039.6365","1,001.6746","19.4123","1.9388","1,001.2432"
"002236.SZ","湮貌嘖爺","2021-05-27","1,016.3417","1,015.9103","1,029.7146","1,012.8906","-4.7452","-0.4649","1,020.6555"
"002236.SZ","湮貌嘖爺","2021-05-28","1,016.7731","1,013.3220","1,035.3226","1,002.9688","-2.5883","-0.2548","1,015.9103"
"002236.SZ","湮貌嘖爺","2021-05-31","1,021.5183","997.7922","1,027.1263","992.6156","-15.5298","-1.5326","1,013.3220"
"002236.SZ","湮貌嘖爺","2021-06-01","999.0863","974.4974","1,002.1060","970.6150","-23.2948","-2.3346","997.7922"
"002236.SZ","湮貌嘖爺","2021-06-02","974.4974","961.5559","980.5368","957.6734","-12.9415","-1.3280","974.4974"
"002236.SZ","湮貌嘖爺","2021-06-03","965.4383","956.8107","968.0266","954.2223","-4.7452","-0.4935","961.5559"
"002236.SZ","湮貌嘖爺","2021-06-04","947.7516","957.2420","966.3011","946.4574","0.4314","0.0451","956.8107"
"002236.SZ","湮貌嘖爺","2021-06-07","959.8303","967.1639","967.1639","951.6340","9.9218","1.0365","957.2420"
"002236.SZ","湮貌嘖爺","2021-06-08","961.9873","927.4765","964.1442","923.1627","-39.6874","-4.1035","967.1639"
"002236.SZ","湮貌嘖爺","2021-06-09","927.4765","919.2802","933.5159","916.6919","-8.1963","-0.8837","927.4765"
"002236.SZ","湮貌嘖爺","2021-06-10","919.2802","923.1627","933.0845","917.1233","3.8825","0.4223","919.2802"
"002236.SZ","湮貌嘖爺","2021-06-11","930.9276","916.2605","937.3984","910.2211","-6.9022","-0.7477","923.1627"
"002236.SZ","湮貌嘖爺","2021-06-15","917.1233","926.6137","929.6334","892.9658","10.3532","1.1299","916.2605"
"002236.SZ","湮貌嘖爺","2021-06-16","926.6137","911.5153","935.6728","907.6328","-15.0985","-1.6294","926.6137"
"002236.SZ","湮貌嘖爺","2021-06-17","911.9467","919.2802","920.1430","901.1621","7.7649","0.8519","911.5153"
"002236.SZ","湮貌嘖爺","2021-06-18","919.2802","943.8691","955.0851","904.1818","24.5889","2.6748","919.2802"
"002236.SZ","湮貌嘖爺","2021-06-21","944.7319","931.7904","944.7319","925.7510","-12.0788","-1.2797","943.8691"
"002236.SZ","湮貌嘖爺","2021-06-22","936.9670","961.1245","964.5756","921.8685","29.3341","3.1481","931.7904"
"002236.SZ","湮貌嘖爺","2021-06-23","960.6931","951.6340","960.6931","946.8888","-9.4905","-0.9874","961.1245"
"002236.SZ","湮貌嘖爺","2021-06-24","952.0654","956.8107","959.8303","936.1042","5.1766","0.5440","951.6340"
"002236.SZ","湮貌嘖爺","2021-06-25","956.8107","937.8297","956.8107","936.1042","-18.9809","-1.9838","956.8107"
"002236.SZ","湮貌嘖爺","2021-06-28","930.0648","912.3781","934.8100","906.3387","-25.4517","-2.7139","937.8297"
"002236.SZ","湮貌嘖爺","2021-06-29","912.8094","901.5934","921.8685","896.8482","-10.7846","-1.1820","912.3781"
"002236.SZ","湮貌嘖爺","2021-06-30","901.5934","910.2211","914.5350","899.0051","8.6277","0.9569","901.5934"
"002236.SZ","湮貌嘖爺","2021-07-01","910.2211","896.4168","914.1036","894.6913","-13.8043","-1.5166","910.2211"
"002236.SZ","湮貌嘖爺","2021-07-02","905.4759","877.0045","905.4759","876.1418","-19.4123","-2.1655","896.4168"
"002236.SZ","湮貌嘖爺","2021-07-05","874.8476","866.2199","889.0833","862.7688","-10.7846","-1.2297","877.0045"
"002236.SZ","湮貌嘖爺","2021-07-06","870.1024","873.1221","874.8476","857.5922","6.9022","0.7968","866.2199"
"002236.SZ","湮貌嘖爺","2021-07-07","869.6710","895.1227","902.8876","867.0827","22.0006","2.5198","873.1221"
"002236.SZ","湮貌嘖爺","2021-07-08","895.1227","886.4950","895.1227","878.7301","-8.6277","-0.9639","895.1227"
"002236.SZ","湮貌嘖爺","2021-07-09","883.9067","885.2008","890.3775","871.8279","-1.2942","-0.1460","886.4950"
"002236.SZ","湮貌嘖爺","2021-07-12","891.2402","890.8088","899.4365","885.6322","5.6080","0.6335","885.2008"
"002236.SZ","湮貌嘖爺","2021-07-13","892.9658","882.6125","892.9658","876.1418","-8.1963","-0.9201","890.8088"
"002236.SZ","湮貌嘖爺","2021-07-14","880.8870","885.6322","895.1227","869.2396","3.0197","0.3421","882.6125"
"002236.SZ","湮貌嘖爺","2021-07-15","882.1811","899.8679","902.4562","873.5535","14.2357","1.6074","885.6322"
"002236.SZ","湮貌嘖爺","2021-07-16","902.0248","962.4187","987.4389","897.2796","62.5507","6.9511","899.8679"
"002236.SZ","湮貌嘖爺","2021-07-19","949.0457","949.0457","966.3011","939.9867","-13.3729","-1.3895","962.4187"
"002236.SZ","湮貌嘖爺","2021-07-20","942.1436","977.0857","982.6937","933.0845","28.0400","2.9545","949.0457"
"002236.SZ","湮貌嘖爺","2021-07-21","977.0857","992.6156","998.2236","968.8894","15.5298","1.5894","977.0857"
"002236.SZ","湮貌嘖爺","2021-07-22","990.8900","968.4580","993.4783","968.4580","-24.1575","-2.4337","992.6156"
"002236.SZ","湮貌嘖爺","2021-07-23","968.0266","968.8894","984.8506","955.5165","0.4314","0.0445","968.4580"
"002236.SZ","湮貌嘖爺","2021-07-26","978.3799","931.7904","988.7331","915.3977","-37.0991","-3.8290","968.8894"
"002236.SZ","湮貌嘖爺","2021-07-27","932.6531","894.6913","935.2414","891.2402","-37.0991","-3.9815","931.7904"
"002236.SZ","湮貌嘖爺","2021-07-28","884.7695","891.2402","913.6722","873.5535","-3.4511","-0.3857","894.6913"
"002236.SZ","湮貌嘖爺","2021-07-29","904.6131","904.6131","914.5350","896.4168","13.3729","1.5005","891.2402"
"002236.SZ","湮貌嘖爺","2021-07-30","895.9855","911.5153","916.6919","879.1615","6.9022","0.7630","904.6131"
"002236.SZ","湮貌嘖爺","2021-08-02","903.3190","927.9079","930.9276","893.3971","16.3926","1.7984","911.5153"
"002236.SZ","湮貌嘖爺","2021-08-03","921.0057","923.5941","941.2808","915.8291","-4.3138","-0.4649","927.9079"
"002236.SZ","湮貌嘖爺","2021-08-04","916.2605","921.0057","928.7707","910.2211","-2.5883","-0.2802","923.5941"
"002236.SZ","湮貌嘖爺","2021-08-05","918.8488","897.2796","918.8488","897.2796","-23.7261","-2.5761","921.0057"
"002236.SZ","湮貌嘖爺","2021-08-06","897.2796","908.0642","911.9467","894.6913","10.7846","1.2019","897.2796"
"002236.SZ","湮貌嘖爺","2021-08-09","902.8876","916.6919","927.4765","893.8285","8.6277","0.9501","908.0642"
"002236.SZ","湮貌嘖爺","2021-08-10","908.0642","911.9467","915.3977","904.6131","-4.7452","-0.5176","916.6919"
"002236.SZ","湮貌嘖爺","2021-08-11","910.2211","905.9073","917.1233","904.1818","-6.0394","-0.6623","911.9467"
"002236.SZ","湮貌嘖爺","2021-08-12","905.9073","889.0833","911.0839","888.6519","-16.8240","-1.8571","905.9073"
"002236.SZ","湮貌嘖爺","2021-08-13","889.5147","882.6125","893.3971","876.5732","-6.4708","-0.7278","889.0833"
"002236.SZ","湮貌嘖爺","2021-08-16","881.3184","894.2599","907.6328","880.4556","11.6474","1.3196","882.6125"
"002236.SZ","湮貌嘖爺","2021-08-17","890.3775","880.0242","899.4365","877.4359","-14.2357","-1.5919","894.2599"
"002236.SZ","湮貌嘖爺","2021-08-18","880.0242","874.8476","882.6125","867.9455","-5.1766","-0.5882","880.0242"
"002236.SZ","湮貌嘖爺","2021-08-19","875.7104","883.9067","888.6519","866.2199","9.0591","1.0355","874.8476"
"002236.SZ","湮貌嘖爺","2021-08-20","885.2008","908.9270","919.7116","885.2008","25.0203","2.8306","883.9067"
"002236.SZ","湮貌嘖爺","2021-08-23","905.9073","954.6537","969.7522","897.2796","45.7267","5.0308","908.9270"
"002236.SZ","湮貌嘖爺","2021-08-24","964.5756","956.3793","969.7522","947.7516","1.7255","0.1808","954.6537"
"002236.SZ","湮貌嘖爺","2021-08-25","952.4968","966.3011","990.4586","952.4968","9.9218","1.0374","956.3793"
"002236.SZ","湮貌嘖爺","2021-08-26","972.7719","954.2223","976.2230","949.0457","-12.0788","-1.2500","966.3011"
"002236.SZ","湮貌嘖爺","2021-08-27","949.9085","937.3984","961.1245","927.9079","-16.8240","-1.7631","954.2223"
"002236.SZ","湮貌嘖爺","2021-08-30","959.8303","959.8303","981.3996","936.1042","22.4320","2.3930","937.3984"
"002236.SZ","湮貌嘖爺","2021-08-31","956.3793","993.0469","1,015.9103","953.3596","33.2166","3.4607","959.8303"
"002236.SZ","湮貌嘖爺","2021-09-01","1,000.8119","992.1842","1,015.9103","974.9288","-0.8628","-0.0869","993.0469"
"002236.SZ","湮貌嘖爺","2021-09-02","991.7528","950.3399","999.9491","944.7319","-41.8443","-4.2174","992.1842"
"002236.SZ","湮貌嘖爺","2021-09-03","954.2223","930.9276","954.2223","926.1824","-19.4123","-2.0427","950.3399"
"002236.SZ","湮貌嘖爺","2021-09-06","933.5159","936.1042","944.3005","928.3393","5.1766","0.5561","930.9276"
"002236.SZ","湮貌嘖爺","2021-09-07","946.8888","953.3596","976.6543","937.8297","17.2554","1.8433","936.1042"
"002236.SZ","湮貌嘖爺","2021-09-08","949.4771","1,015.4789","1,041.7934","947.7516","62.1194","6.5158","953.3596"
"002236.SZ","湮貌嘖爺","2021-09-09","1,033.5971","1,023.2439","1,046.1072","996.4980","7.7649","0.7647","1,015.4789"
"002236.SZ","湮貌嘖爺","2021-09-10","1,031.0088","1,067.6765","1,085.3632","1,021.5183","44.4326","4.3423","1,023.2439"
"002236.SZ","湮貌嘖爺","2021-09-13","1,064.6568","1,090.5398","1,102.1872","1,056.8918","22.8634","2.1414","1,067.6765"
"002236.SZ","湮貌嘖爺","2021-09-14","1,078.8924","1,046.5386","1,092.6967","1,041.3620","-44.0012","-4.0348","1,090.5398"
"002236.SZ","湮貌嘖爺","2021-09-15","1,051.7152","1,047.4014","1,056.4605","1,034.0285","0.8628","0.0824","1,046.5386"
"002236.SZ","湮貌嘖爺","2021-09-16","1,061.6371","1,025.4008","1,061.6371","1,019.7928","-22.0006","-2.1005","1,047.4014"
"002236.SZ","湮貌嘖爺","2021-09-17","1,025.4008","1,032.7343","1,045.6758","1,016.7731","7.3335","0.7152","1,025.4008"
"002236.SZ","湮貌嘖爺","2021-09-22","1,013.7534","1,021.0869","1,032.3029","999.9491","-11.6474","-1.1278","1,032.7343"
"002236.SZ","湮貌嘖爺","2021-09-23","1,032.3029","1,041.7934","1,055.5977","1,017.6359","20.7065","2.0279","1,021.0869"
"002236.SZ","湮貌嘖爺","2021-09-24","1,035.7540","1,038.3423","1,046.9700","1,017.2045","-3.4511","-0.3313","1,041.7934"
"002236.SZ","湮貌嘖爺","2021-09-27","1,037.9109","1,027.9891","1,062.4998","1,020.6555","-10.3532","-0.9971","1,038.3423"
"002236.SZ","湮貌嘖爺","2021-09-28","1,024.1066","1,005.5571","1,024.9694","987.0076","-22.4320","-2.1821","1,027.9891"
"002236.SZ","湮貌嘖爺","2021-09-29","1,009.0082","1,001.6746","1,020.2242","983.9879","-3.8825","-0.3861","1,005.5571"
"002236.SZ","湮貌嘖爺","2021-09-30","1,009.0082","1,023.2439","1,043.9503","1,007.7140","21.5692","2.1533","1,001.6746"
"002236.SZ","湮貌嘖爺","2021-10-08","1,035.3226","1,039.6365","1,060.3429","1,032.7343","16.3926","1.6020","1,023.2439"
"002236.SZ","湮貌嘖爺","2021-10-11","1,035.3226","1,037.0482","1,057.3232","1,026.2635","-2.5883","-0.2490","1,039.6365"
"002236.SZ","湮貌嘖爺","2021-10-12","1,030.5774","1,016.3417","1,036.6168","994.7725","-20.7065","-1.9967","1,037.0482"
"002236.SZ","湮貌嘖爺","2021-10-13","1,016.3417","1,007.7140","1,019.7928","992.1842","-8.6277","-0.8489","1,016.3417"
"002236.SZ","湮貌嘖爺","2021-10-14","1,018.0672","1,039.6365","1,051.7152","1,005.1257","31.9224","3.1678","1,007.7140"
"002236.SZ","湮貌嘖爺","2021-10-15","1,039.6365","1,027.9891","1,044.8131","1,022.8125","-11.6474","-1.1203","1,039.6365"
"002236.SZ","湮貌嘖爺","2021-10-18","1,025.4008","1,000.8119","1,029.2832","985.7134","-27.1772","-2.6437","1,027.9891"
"002236.SZ","湮貌嘖爺","2021-10-19","1,000.8119","1,004.6943","1,010.3023","988.3017","3.8825","0.3879","1,000.8119"
"002236.SZ","湮貌嘖爺","2021-10-20","1,006.8512","984.4193","1,014.1848","979.2426","-20.2751","-2.0180","1,004.6943"
"002236.SZ","湮貌嘖爺","2021-10-21","983.5565","971.0463","987.8703","962.8500","-13.3729","-1.3585","984.4193"
"002236.SZ","湮貌嘖爺","2021-10-22","968.4580","975.3602","988.7331","966.3011","4.3138","0.4442","971.0463"
"002236.SZ","湮貌嘖爺","2021-10-25","973.2033","974.9288","983.5565","953.7910","-0.4314","-0.0442","975.3602"
"002236.SZ","湮貌嘖爺","2021-10-26","973.6346","976.6543","995.2039","969.7522","1.7255","0.1770","974.9288"
"002236.SZ","湮貌嘖爺","2021-10-27","981.3996","948.6144","981.8310","946.8888","-28.0400","-2.8710","976.6543"
"002236.SZ","湮貌嘖爺","2021-10-28","957.2420","952.9282","968.8894","947.7516","4.3138","0.4548","948.6144"
"002236.SZ","湮貌嘖爺","2021-10-29","948.6144","939.5553","968.4580","936.1042","-13.3729","-1.4033","952.9282"
"002236.SZ","湮貌嘖爺","2021-11-01","938.2611","990.0273","1,011.1651","934.3787","50.4720","5.3719","939.5553"
"002236.SZ","湮貌嘖爺","2021-11-02","990.0273","989.1645","1,001.2432","980.1054","-0.8628","-0.0871","990.0273"
"002236.SZ","湮貌嘖爺","2021-11-03","994.3411","982.6937","996.9294","969.7522","-6.4708","-0.6542","989.1645"
"002236.SZ","湮貌嘖爺","2021-11-04","982.2623","991.3214","994.3411","977.0857","8.6277","0.8780","982.6937"
"002236.SZ","湮貌嘖爺","2021-11-05","993.4783","1,055.5977","1,071.9903","991.7528","64.2763","6.4839","991.3214"
"002236.SZ","湮貌嘖爺","2021-11-08","1,042.2248","1,024.5380","1,049.5583","1,009.0082","-31.0597","-2.9424","1,055.5977"
"002236.SZ","湮貌嘖爺","2021-11-09","1,028.8519","1,058.6174","1,066.3823","1,018.4986","34.0794","3.3263","1,024.5380"
"002236.SZ","湮貌嘖爺","2021-11-10","1,049.1269","1,045.6758","1,061.2057","1,035.3226","-12.9415","-1.2225","1,058.6174"
"002236.SZ","湮貌嘖爺","2021-11-11","1,043.0875","1,043.0875","1,050.4211","1,025.4008","-2.5883","-0.2475","1,045.6758"
"002236.SZ","湮貌嘖爺","2021-11-12","1,041.7934","1,050.8525","1,064.6568","1,031.0088","7.7649","0.7444","1,043.0875"
"002236.SZ","湮貌嘖爺","2021-11-15","1,056.8918","1,058.6174","1,068.9706","1,043.0875","7.7649","0.7389","1,050.8525"
"002236.SZ","湮貌嘖爺","2021-11-16","1,053.0094","1,039.6365","1,068.9706","1,033.1657","-18.9809","-1.7930","1,058.6174"
"002236.SZ","湮貌嘖爺","2021-11-17","1,039.6365","1,056.4605","1,081.0494","1,039.6365","16.8240","1.6183","1,039.6365"
"002236.SZ","湮貌嘖爺","2021-11-18","1,049.1269","1,060.3429","1,082.3435","1,035.3226","3.8825","0.3675","1,056.4605"
"002236.SZ","湮貌嘖爺","2021-11-19","1,060.3429","1,111.2463","1,128.0703","1,049.5583","50.9034","4.8007","1,060.3429"
"002236.SZ","湮貌嘖爺","2021-11-22","1,114.6974","1,116.8543","1,128.5017","1,100.0303","5.6080","0.5047","1,111.2463"
"002236.SZ","湮貌嘖爺","2021-11-23","1,112.9718","1,099.1675","1,125.0506","1,090.9712","-17.6868","-1.5836","1,116.8543"
"002236.SZ","湮貌嘖爺","2021-11-24","1,096.5792","1,088.3829","1,097.4420","1,069.8334","-10.7846","-0.9812","1,099.1675"
"002236.SZ","湮貌嘖爺","2021-11-25","1,082.7749","1,074.5786","1,090.5398","1,062.4998","-13.8043","-1.2683","1,088.3829"
"002236.SZ","湮貌嘖爺","2021-11-26","1,075.4414","1,065.5195","1,089.6771","1,056.8918","-9.0591","-0.8430","1,074.5786"
"002236.SZ","湮貌嘖爺","2021-11-29","1,055.1663","1,052.5780","1,068.1078","1,030.1460","-12.9415","-1.2146","1,065.5195"
"002236.SZ","湮貌嘖爺","2021-11-30","1,057.7546","1,059.0488","1,081.4808","1,045.6758","6.4708","0.6148","1,052.5780"
"002236.SZ","湮貌嘖爺","2021-12-01","1,065.9509","1,070.2648","1,090.5398","1,063.7940","11.2160","1.0591","1,059.0488"
"002236.SZ","湮貌嘖爺","2021-12-02","1,070.2648","1,052.5780","1,072.8531","1,033.5971","-17.6868","-1.6526","1,070.2648"
"002236.SZ","湮貌嘖爺","2021-12-03","1,051.2838","1,070.6961","1,089.2457","1,048.2642","18.1181","1.7213","1,052.5780"
"002236.SZ","湮貌嘖爺","2021-12-06","1,071.9903","1,047.4014","1,076.7355","1,044.8131","-23.2948","-2.1757","1,070.6961"
"002236.SZ","湮貌嘖爺","2021-12-07","1,053.0094","1,059.4801","1,084.9318","1,047.4014","12.0788","1.1532","1,047.4014"
"002236.SZ","湮貌嘖爺","2021-12-08","1,058.1860","1,103.4814","1,110.3835","1,040.4992","44.0012","4.1531","1,059.4801"
"002236.SZ","湮貌嘖爺","2021-12-09","1,102.1872","1,120.7367","1,127.6389","1,095.7164","17.2554","1.5637","1,103.4814"
"002236.SZ","湮貌嘖爺","2021-12-10","1,114.2660","1,105.2069","1,122.4623","1,096.5792","-15.5298","-1.3857","1,120.7367"
"002236.SZ","湮貌嘖爺","2021-12-13","1,106.5010","1,104.7755","1,136.6980","1,099.5989","-0.4314","-0.0390","1,105.2069"
"002236.SZ","湮貌嘖爺","2021-12-14","1,097.8734","1,149.6395","1,149.6395","1,082.7749","44.8640","4.0609","1,104.7755"
"002236.SZ","湮貌嘖爺","2021-12-15","1,140.5804","1,128.5017","1,141.0118","1,119.8740","-21.1378","-1.8386","1,149.6395"
"002236.SZ","湮貌嘖爺","2021-12-16","1,126.3447","1,131.0900","1,137.9921","1,117.7170","2.5883","0.2294","1,128.5017"
"002236.SZ","湮貌嘖爺","2021-12-17","1,129.7958","1,075.0100","1,129.7958","1,064.6568","-56.0800","-4.9580","1,131.0900"
"002236.SZ","湮貌嘖爺","2021-12-20","1,063.3626","1,039.6365","1,076.3041","1,027.5577","-35.3735","-3.2905","1,075.0100"
"002236.SZ","湮貌嘖爺","2021-12-21","1,039.2051","1,046.1072","1,051.7152","1,033.5971","6.4708","0.6224","1,039.6365"
"002236.SZ","湮貌嘖爺","2021-12-22","1,043.9503","1,031.4402","1,052.1466","1,031.0088","-14.6671","-1.4021","1,046.1072"
"002236.SZ","湮貌嘖爺","2021-12-23","1,025.8322","1,034.8912","1,038.3423","1,022.3811","3.4511","0.3346","1,031.4402"
"002236.SZ","湮貌嘖爺","2021-12-24","1,034.4599","1,017.6359","1,035.3226","1,002.9688","-17.2554","-1.6674","1,034.8912"
"002236.SZ","湮貌嘖爺","2021-12-27","1,019.3614","1,013.7534","1,027.5577","1,007.2826","-3.8825","-0.3815","1,017.6359"
"002236.SZ","湮貌嘖爺","2021-12-28","1,015.9103","1,030.1460","1,033.1657","1,009.4396","16.3926","1.6170","1,013.7534"
"002236.SZ","湮貌嘖爺","2021-12-29","1,025.4008","1,012.4592","1,030.1460","1,009.4396","-17.6868","-1.7169","1,030.1460"
"002236.SZ","湮貌嘖爺","2021-12-30","1,012.8906","1,006.4199","1,019.7928","997.7922","-6.0394","-0.5965","1,012.4592"
"002236.SZ","湮貌嘖爺","2021-12-31","1,005.9885","1,012.8906","1,014.1848","992.6156","6.4708","0.6429","1,006.4199"
"002236.SZ","湮貌嘖爺","2022-01-04","1,027.9891","1,016.3417","1,034.4599","1,013.3220","3.4511","0.3407","1,012.8906"
"002236.SZ","湮貌嘖爺","2022-01-05","1,015.0476","997.3608","1,026.2635","989.5959","-18.9809","-1.8676","1,016.3417"
"002236.SZ","湮貌嘖爺","2022-01-06","988.3017","988.7331","997.3608","976.2230","-8.6277","-0.8651","997.3608"
"002236.SZ","湮貌嘖爺","2022-01-07","988.3017","988.7331","998.6549","988.3017","0.0000","0.0000","988.7331"
"002236.SZ","湮貌嘖爺","2022-01-10","993.9097","976.2230","993.9097","972.3405","-12.5101","-1.2653","988.7331"
"002236.SZ","湮貌嘖爺","2022-01-11","975.7916","952.9282","980.9682","944.3005","-23.2948","-2.3862","976.2230"
"002236.SZ","湮貌嘖爺","2022-01-12","956.8107","946.4574","956.8107","935.2414","-6.4708","-0.6790","952.9282"
"002236.SZ","湮貌嘖爺","2022-01-13","948.6144","917.1233","951.2027","913.6722","-29.3341","-3.0994","946.4574"
"002236.SZ","湮貌嘖爺","2022-01-14","914.9664","892.9658","917.1233","886.4950","-24.1575","-2.6341","917.1233"
"002236.SZ","湮貌嘖爺","2022-01-17","893.8285","889.0833","907.6328","880.0242","-3.8825","-0.4348","892.9658"
"002236.SZ","湮貌嘖爺","2022-01-18","892.9658","905.9073","916.2605","884.7695","16.8240","1.8923","889.0833"
"002236.SZ","湮貌嘖爺","2022-01-19","899.8679","894.6913","911.5153","886.4950","-11.2160","-1.2381","905.9073"
"002236.SZ","湮貌嘖爺","2022-01-20","895.1227","898.1424","902.0248","889.0833","3.4511","0.3857","894.6913"
"002236.SZ","湮貌嘖爺","2022-01-21","897.7110","875.7104","897.7110","870.9652","-22.4320","-2.4976","898.1424"
"002236.SZ","湮貌嘖爺","2022-01-24","872.6907","867.0827","879.1615","858.8864","-8.6277","-0.9852","875.7104"
"002236.SZ","湮貌嘖爺","2022-01-25","864.9258","833.4347","871.3965","833.4347","-33.6480","-3.8806","867.0827"
"002236.SZ","湮貌嘖爺","2022-01-26","840.3369","853.7098","855.4353","836.0230","20.2751","2.4327","833.4347"
"002236.SZ","湮貌嘖爺","2022-01-27","849.8273","830.8464","855.4353","828.2581","-22.8634","-2.6781","853.7098"
"002236.SZ","湮貌嘖爺","2022-01-28","835.1602","823.0815","837.3172","822.2187","-7.7649","-0.9346","830.8464"
"002236.SZ","湮貌嘖爺","2022-02-07","840.3369","828.2581","840.7682","821.3559","5.1766","0.6289","823.0815"
"002236.SZ","湮貌嘖爺","2022-02-08","828.2581","834.7289","834.7289","817.0421","6.4708","0.7813","828.2581"
"002236.SZ","湮貌嘖爺","2022-02-09","834.7289","848.1018","849.8273","829.1209","13.3729","1.6021","834.7289"
"002236.SZ","湮貌嘖爺","2022-02-10","848.9645","844.2193","850.2587","839.0427","-3.8825","-0.4578","848.1018"
