"測鎢","潠備","奀潔","羲攫歎(啋)","彶攫歎(啋)","郔詢歎(啋)","郔腴歎(啋)","梀視(啋)","梀視盟(%)","彶攫歎(啋)"
"000021.SZ","旮褪撮","2011-05-05","92.7929","93.2823","93.6738","92.4992","0.2936","0.3158","92.9886"
"000021.SZ","旮褪撮","2011-05-06","92.9886","94.1632","94.8484","92.7929","0.8809","0.9444","93.2823"
"000021.SZ","旮褪撮","2011-05-09","94.3590","94.4569","95.5336","94.1632","0.2936","0.3118","94.1632"
"000021.SZ","旮褪撮","2011-05-10","94.4569","93.1844","94.4569","92.3034","-1.2725","-1.3471","94.4569"
"000021.SZ","旮褪撮","2011-05-11","93.5759","92.4013","93.5759","91.7162","-0.7831","-0.8403","93.1844"
"000021.SZ","旮褪撮","2011-05-12","92.0098","91.3246","93.2823","91.0310","-1.0767","-1.1653","92.4013"
"000021.SZ","旮褪撮","2011-05-13","91.3246","93.0865","93.0865","91.0310","1.7619","1.9293","91.3246"
"000021.SZ","旮褪撮","2011-05-16","92.8907","92.7929","93.4780","92.5971","-0.2936","-0.3155","93.0865"
"000021.SZ","旮褪撮","2011-05-17","92.7929","93.9675","94.6526","92.7929","1.1746","1.2658","92.7929"
"000021.SZ","旮褪撮","2011-05-18","94.0653","94.0653","94.4569","93.5759","0.0979","0.1042","93.9675"
"000021.SZ","旮褪撮","2011-05-19","93.9675","92.5971","94.4569","92.3034","-1.4682","-1.5609","94.0653"
"000021.SZ","旮褪撮","2011-05-20","92.4992","91.5204","92.7929","91.2267","-1.0767","-1.1628","92.5971"
"000021.SZ","旮褪撮","2011-05-23","91.5204","87.0178","91.6183","86.9199","-4.5026","-4.9198","91.5204"
"000021.SZ","旮褪撮","2011-05-24","87.0178","86.2347","87.5072","84.3749","-0.7831","-0.8999","87.0178"
"000021.SZ","旮褪撮","2011-05-25","85.6474","84.7665","86.5284","84.6686","-1.4682","-1.7026","86.2347"
"000021.SZ","旮褪撮","2011-05-26","84.8644","84.4728","86.0390","84.4728","-0.2936","-0.3464","84.7665"
"000021.SZ","旮褪撮","2011-05-27","84.3749","83.7876","85.2559","83.6898","-0.6852","-0.8111","84.4728"
"000021.SZ","旮褪撮","2011-05-30","83.2004","83.4940","84.6686","83.0046","-0.2936","-0.3505","83.7876"
"000021.SZ","旮褪撮","2011-05-31","83.4940","85.0601","85.1580","83.3961","1.5661","1.8757","83.4940"
"000021.SZ","旮褪撮","2011-06-01","84.9622","85.0601","85.3538","84.3749","0.0000","0.0000","85.0601"
"000021.SZ","旮褪撮","2011-06-02","84.2771","84.0813","84.2771","81.7321","-0.9788","-1.1507","85.0601"
"000021.SZ","旮褪撮","2011-06-03","83.2004","85.6474","85.9411","82.2215","1.5661","1.8626","84.0813"
"000021.SZ","旮褪撮","2011-06-07","85.1580","85.6474","86.1368","84.8644","0.0000","0.0000","85.6474"
"000021.SZ","旮褪撮","2011-06-08","85.6474","84.9622","85.6474","83.6898","-0.6852","-0.8000","85.6474"
"000021.SZ","旮褪撮","2011-06-09","84.4728","82.4173","84.9622","82.3194","-2.5450","-2.9954","84.9622"
"000021.SZ","旮褪撮","2011-06-10","82.3194","82.4173","82.7109","81.3406","0.0000","0.0000","82.4173"
"000021.SZ","旮褪撮","2011-06-13","81.8300","82.1236","82.7109","80.5575","-0.2936","-0.3563","82.4173"
"000021.SZ","旮褪撮","2011-06-14","81.8300","82.7109","83.1025","81.5363","0.5873","0.7151","82.1236"
"000021.SZ","旮褪撮","2011-06-15","82.7109","83.1025","84.8644","82.4173","0.3915","0.4734","82.7109"
"000021.SZ","旮褪撮","2011-06-16","82.2215","81.2427","83.0046","80.6554","-1.8598","-2.2379","83.1025"
"000021.SZ","旮褪撮","2011-06-17","81.0469","80.8512","81.9279","80.7533","-0.3915","-0.4819","81.2427"
"000021.SZ","旮褪撮","2011-06-20","81.5490","77.7607","81.5490","77.6610","-3.0905","-3.8224","80.8512"
"000021.SZ","旮褪撮","2011-06-21","77.8604","78.5582","79.1564","76.8634","0.7975","1.0256","77.7607"
"000021.SZ","旮褪撮","2011-06-22","79.0567","78.5582","79.0567","77.6610","0.0000","0.0000","78.5582"
"000021.SZ","旮褪撮","2011-06-23","79.7545","80.0536","80.1533","77.8604","1.4954","1.9035","78.5582"
"000021.SZ","旮褪撮","2011-06-24","79.9539","82.5459","82.9447","79.7545","2.4923","3.1133","80.0536"
"000021.SZ","旮褪撮","2011-06-27","82.2469","82.5459","83.2438","82.0475","0.0000","0.0000","82.5459"
"000021.SZ","旮褪撮","2011-06-28","82.2469","82.8450","83.2438","81.9478","0.2991","0.3623","82.5459"
"000021.SZ","旮褪撮","2011-06-29","82.8450","81.7484","82.9447","81.2499","-1.0966","-1.3237","82.8450"
"000021.SZ","旮褪撮","2011-06-30","81.7484","82.5459","82.7453","81.3496","0.7975","0.9756","81.7484"
"000021.SZ","旮褪撮","2011-07-01","82.7453","82.1472","83.0444","81.8481","-0.3988","-0.4831","82.5459"
"000021.SZ","旮褪撮","2011-07-04","82.3466","84.4401","84.9386","82.2469","2.2929","2.7913","82.1472"
"000021.SZ","旮褪撮","2011-07-05","84.5398","85.0383","85.3374","83.6426","0.5982","0.7084","84.4401"
"000021.SZ","旮褪撮","2011-07-06","84.8389","86.2346","86.6334","83.9417","1.1963","1.4068","85.0383"
"000021.SZ","旮褪撮","2011-07-07","86.2346","85.4371","86.4340","84.8389","-0.7975","-0.9249","86.2346"
"000021.SZ","旮褪撮","2011-07-08","85.4371","84.7392","85.9355","84.3404","-0.6979","-0.8168","85.4371"
"000021.SZ","旮褪撮","2011-07-11","84.5398","84.5398","84.9386","83.7423","-0.1994","-0.2353","84.7392"
"000021.SZ","旮褪撮","2011-07-12","84.3404","83.1441","84.3404","82.8450","-1.3957","-1.6509","84.5398"
"000021.SZ","旮褪撮","2011-07-13","83.0444","84.8389","85.0383","82.8450","1.6948","2.0384","83.1441"
"000021.SZ","旮褪撮","2011-07-14","84.7392","85.9355","86.0352","84.2407","1.0966","1.2926","84.8389"
"000021.SZ","旮褪撮","2011-07-15","85.7361","85.9355","86.0352","84.6395","0.0000","0.0000","85.9355"
"000021.SZ","旮褪撮","2011-07-18","86.1349","87.2315","87.2315","85.4371","1.2960","1.5081","85.9355"
"000021.SZ","旮褪撮","2011-07-19","86.8328","85.4371","86.8328","85.3374","-1.7945","-2.0571","87.2315"
"000021.SZ","旮褪撮","2011-07-20","86.0352","85.9355","86.5337","85.2377","0.4985","0.5834","85.4371"
"000021.SZ","旮褪撮","2011-07-21","85.8358","86.5337","87.6303","84.9386","0.5982","0.6961","85.9355"
"000021.SZ","旮褪撮","2011-07-22","87.2315","89.5245","90.2223","87.1318","2.9908","3.4562","86.5337"
"000021.SZ","旮褪撮","2011-07-25","88.8266","86.6334","90.0229","86.0352","-2.8911","-3.2294","89.5245"
"000021.SZ","旮褪撮","2011-07-26","86.8328","91.5183","91.5183","86.6334","4.8850","5.6387","86.6334"
"000021.SZ","旮褪撮","2011-07-27","90.7208","91.2193","92.1165","89.9232","-0.2991","-0.3268","91.5183"
"000021.SZ","旮褪撮","2011-07-28","90.6211","90.0229","90.8205","88.2285","-1.1963","-1.3115","91.2193"
"000021.SZ","旮褪撮","2011-07-29","89.3251","87.6303","90.0229","86.7331","-2.3926","-2.6578","90.0229"
"000021.SZ","旮褪撮","2011-08-01","87.0321","88.3282","88.7269","86.8328","0.6979","0.7964","87.6303"
"000021.SZ","旮褪撮","2011-08-02","87.6303","83.8420","87.7300","83.3435","-4.4862","-5.0790","88.3282"
"000021.SZ","旮褪撮","2011-08-03","83.1441","82.1472","83.2438","81.6487","-1.6948","-2.0214","83.8420"
"000021.SZ","旮褪撮","2011-08-04","82.2469","82.6456","83.4432","82.2469","0.4985","0.6068","82.1472"
"000021.SZ","旮褪撮","2011-08-05","80.2530","80.1533","80.8512","79.0567","-2.4923","-3.0157","82.6456"
"000021.SZ","旮褪撮","2011-08-08","77.7607","73.9723","80.1533","72.7760","-6.1810","-7.7114","80.1533"
"000021.SZ","旮褪撮","2011-08-09","72.6763","72.3772","73.1748","67.8911","-1.5951","-2.1563","73.9723"
"000021.SZ","旮褪撮","2011-08-10","73.8726","72.6763","74.5705","72.5766","0.2991","0.4132","72.3772"
"000021.SZ","旮褪撮","2011-08-11","71.3803","73.3742","73.4739","69.9846","0.6979","0.9602","72.6763"
"000021.SZ","旮褪撮","2011-08-12","74.2714","74.3711","76.3650","73.7729","0.9969","1.3587","73.3742"
"000021.SZ","旮褪撮","2011-08-15","74.3711","75.7668","75.8665","74.3711","1.3957","1.8767","74.3711"
"000021.SZ","旮褪撮","2011-08-16","75.8665","75.1687","76.1656","74.7699","-0.5982","-0.7895","75.7668"
"000021.SZ","旮褪撮","2011-08-17","74.8696","73.8726","75.5674","73.7729","-1.2960","-1.7241","75.1687"
"000021.SZ","旮褪撮","2011-08-18","73.8726","72.9754","74.2714","72.9754","-0.8972","-1.2146","73.8726"
"000021.SZ","旮褪撮","2011-08-19","71.7791","72.5766","72.5766","70.7822","-0.3988","-0.5464","72.9754"
"000021.SZ","旮褪撮","2011-08-22","72.7760","71.8788","73.6733","71.6794","-0.6979","-0.9615","72.5766"
"000021.SZ","旮褪撮","2011-08-23","72.2776","73.1748","73.2745","72.0782","1.2960","1.8031","71.8788"
"000021.SZ","旮褪撮","2011-08-24","73.7729","72.8757","74.2714","72.7760","-0.2991","-0.4087","73.1748"
"000021.SZ","旮褪撮","2011-08-25","73.2745","75.0690","75.2683","72.8757","2.1932","3.0096","72.8757"
"000021.SZ","旮褪撮","2011-08-26","74.9693","75.9662","76.1656","74.3711","0.8972","1.1952","75.0690"
"000021.SZ","旮褪撮","2011-08-29","75.9662","75.9662","75.9662","75.9662","","","75.9662"
"000021.SZ","旮褪撮","2011-08-30","75.2683","73.9723","76.4647","73.8726","-1.9939","-2.6247","75.9662"
"000021.SZ","旮褪撮","2011-08-31","73.4739","72.7760","73.6733","71.2806","-1.1963","-1.6172","73.9723"
"000021.SZ","旮褪撮","2011-09-01","72.9754","71.8788","73.6733","71.8788","-0.8972","-1.2329","72.7760"
"000021.SZ","旮褪撮","2011-09-02","72.1779","71.3803","72.4769","71.1809","-0.4985","-0.6935","71.8788"
"000021.SZ","旮褪撮","2011-09-05","71.2806","71.1809","71.3803","69.4861","-0.1994","-0.2793","71.3803"
"000021.SZ","旮褪撮","2011-09-06","70.4831","71.1809","71.1809","69.2868","0.0000","0.0000","71.1809"
"000021.SZ","旮褪撮","2011-09-07","71.0812","71.8788","72.0782","70.4831","0.6979","0.9804","71.1809"
"000021.SZ","旮褪撮","2011-09-08","71.9785","70.2837","72.3772","70.2837","-1.5951","-2.2191","71.8788"
"000021.SZ","旮褪撮","2011-09-09","70.7822","69.4861","71.3803","69.2868","-0.7975","-1.1348","70.2837"
"000021.SZ","旮褪撮","2011-09-13","68.5889","69.8849","69.8849","67.0935","0.3988","0.5739","69.4861"
"000021.SZ","旮褪撮","2011-09-14","68.7883","69.8849","69.8849","67.7914","0.0000","0.0000","69.8849"
"000021.SZ","旮褪撮","2011-09-15","69.5858","69.3864","69.9846","69.0874","-0.4985","-0.7133","69.8849"
"000021.SZ","旮褪撮","2011-09-16","69.9846","69.7852","69.9846","68.7883","0.3988","0.5747","69.3864"
"000021.SZ","旮褪撮","2011-09-19","69.0874","69.6855","69.6855","67.7914","-0.0997","-0.1429","69.7852"
"000021.SZ","旮褪撮","2011-09-20","68.9877","69.5858","69.5858","68.0904","-0.0997","-0.1431","69.6855"
"000021.SZ","旮褪撮","2011-09-21","69.3864","71.4800","71.5797","68.7883","1.8942","2.7221","69.5858"
