"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600256.SH","广汇能源","2015-09-02","197.0515","205.9410","210.0894","193.1993","-2.0742","-0.9972","208.0152"
"600256.SH","广汇能源","2015-09-07","206.2373","201.4962","214.8305","200.6073","-4.4448","-2.1583","205.9410"
"600256.SH","广汇能源","2015-09-08","201.4962","205.9410","208.0152","194.0883","4.4448","2.2059","201.4962"
"600256.SH","广汇能源","2015-09-09","207.4226","211.5710","213.0526","205.9410","5.6300","2.7338","205.9410"
"600256.SH","广汇能源","2015-09-10","208.0152","207.4226","211.5710","205.3484","-4.1485","-1.9608","211.5710"
"600256.SH","广汇能源","2015-09-11","207.4226","205.6447","209.2005","202.3852","-1.7779","-0.8571","207.4226"
"600256.SH","广汇能源","2015-09-14","206.8300","207.4226","208.0152","186.0877","1.7779","0.8646","205.6447"
"600256.SH","广汇能源","2015-09-15","201.4962","199.1257","203.2741","192.3104","-8.2969","-4.0000","207.4226"
"600256.SH","广汇能源","2015-09-16","198.2367","212.7563","216.9048","195.8662","13.6306","6.8452","199.1257"
"600256.SH","广汇能源","2015-09-17","210.3858","203.5705","215.1269","202.9778","-9.1859","-4.3175","212.7563"
"600256.SH","广汇能源","2015-09-18","205.0520","200.9036","206.2373","198.5330","-2.6669","-1.3100","203.5705"
"600256.SH","广汇能源","2015-09-21","199.4220","204.1631","205.0520","197.3478","3.2595","1.6224","200.9036"
"600256.SH","广汇能源","2015-09-22","207.1263","206.8300","209.2005","204.4594","2.6669","1.3062","204.1631"
"600256.SH","广汇能源","2015-09-23","203.8668","200.6073","205.9410","199.4220","-6.2227","-3.0086","206.8300"
"600256.SH","广汇能源","2015-09-24","202.9778","202.3852","204.1631","200.6073","1.7779","0.8863","200.6073"
"600256.SH","广汇能源","2015-09-25","201.4962","199.7183","202.9778","192.9030","-2.6669","-1.3177","202.3852"
"600256.SH","广汇能源","2015-09-28","200.0146","199.4220","200.3110","195.5699","-0.2963","-0.1484","199.7183"
"600256.SH","广汇能源","2015-09-29","195.5699","191.4214","196.1625","191.1251","-8.0006","-4.0119","199.4220"
"600256.SH","广汇能源","2015-09-30","189.9398","189.6435","192.6067","189.3472","-1.7779","-0.9288","191.4214"
"600256.SH","广汇能源","2015-10-08","196.4588","195.8662","197.6441","194.0883","6.2227","3.2813","189.6435"
"600256.SH","广汇能源","2015-10-09","195.5699","198.2367","199.1257","194.6809","2.3705","1.2103","195.8662"
"600256.SH","广汇能源","2015-10-12","199.4220","206.5336","208.3115","198.8294","8.2969","4.1853","198.2367"
"600256.SH","广汇能源","2015-10-13","204.4594","207.4226","208.9042","202.3852","0.8890","0.4304","206.5336"
"600256.SH","广汇能源","2015-10-14","205.9410","202.9778","207.4226","202.6815","-4.4448","-2.1429","207.4226"
"600256.SH","广汇能源","2015-10-15","202.0889","207.1263","207.4226","200.9036","4.1485","2.0438","202.9778"
"600256.SH","广汇能源","2015-10-16","209.4968","210.0894","212.1637","206.5336","2.9632","1.4306","207.1263"
"600256.SH","广汇能源","2015-10-19","210.3858","209.4968","211.5710","207.4226","-0.5926","-0.2821","210.0894"
"600256.SH","广汇能源","2015-10-20","209.7931","212.7563","214.5342","207.7189","3.2595","1.5559","209.4968"
"600256.SH","广汇能源","2015-10-21","212.1637","209.4968","216.0158","196.7551","-3.2595","-1.5320","212.7563"
"600256.SH","广汇能源","2015-10-22","204.7557","211.5710","211.8674","203.2741","2.0742","0.9901","209.4968"
"600256.SH","广汇能源","2015-10-23","211.8674","210.9784","212.4600","208.3115","-0.5926","-0.2801","211.5710"
"600256.SH","广汇能源","2015-10-26","213.9416","210.3858","214.8305","208.3115","-0.5926","-0.2809","210.9784"
"600256.SH","广汇能源","2015-10-27","209.4968","206.5336","209.4968","201.4962","-3.8521","-1.8310","210.3858"
"600256.SH","广汇能源","2015-10-28","205.9410","204.7557","209.4968","203.5705","-1.7779","-0.8608","206.5336"
"600256.SH","广汇能源","2015-10-29","205.9410","204.7557","207.1263","203.5705","0.0000","0.0000","204.7557"
"600256.SH","广汇能源","2015-10-30","204.7557","202.6815","205.9410","201.4962","-2.0742","-1.0130","204.7557"
"600256.SH","广汇能源","2015-11-02","200.3110","197.6441","201.7925","197.3478","-5.0374","-2.4854","202.6815"
"600256.SH","广汇能源","2015-11-03","199.1257","198.5330","199.7183","197.3478","0.8890","0.4498","197.6441"
"600256.SH","广汇能源","2015-11-04","199.4220","205.6447","205.9410","199.1257","7.1116","3.5821","198.5330"
"600256.SH","广汇能源","2015-11-05","205.9410","209.2005","212.7563","204.7557","3.5558","1.7291","205.6447"
"600256.SH","广汇能源","2015-11-06","208.9042","210.6821","211.8674","208.3115","1.4816","0.7082","209.2005"
"600256.SH","广汇能源","2015-11-09","209.7931","212.1637","214.5342","209.2005","1.4816","0.7032","210.6821"
"600256.SH","广汇能源","2015-11-10","210.6821","214.5342","216.3121","210.0894","2.3705","1.1173","212.1637"
"600256.SH","广汇能源","2015-11-11","213.9416","215.4232","219.8679","212.7563","0.8890","0.4144","214.5342"
"600256.SH","广汇能源","2015-11-12","214.5342","211.5710","215.4232","209.7931","-3.8521","-1.7882","215.4232"
"600256.SH","广汇能源","2015-11-13","210.0894","207.1263","210.6821","207.1263","-4.4448","-2.1008","211.5710"
"600256.SH","广汇能源","2015-11-16","204.4594","208.6079","208.9042","203.5705","1.4816","0.7153","207.1263"
"600256.SH","广汇能源","2015-11-17","209.7931","210.3858","213.6453","208.6079","1.7779","0.8523","208.6079"
"600256.SH","广汇能源","2015-11-18","210.3858","208.0152","211.2747","207.7189","-2.3705","-1.1268","210.3858"
"600256.SH","广汇能源","2015-11-19","208.6079","209.2005","209.4968","206.2373","1.1853","0.5698","208.0152"
"600256.SH","广汇能源","2015-11-20","209.4968","213.6453","214.2379","207.4226","4.4448","2.1246","209.2005"
"600256.SH","广汇能源","2015-11-23","213.9416","212.1637","218.3864","210.6821","-1.4816","-0.6935","213.6453"
"600256.SH","广汇能源","2015-11-24","211.5710","220.7569","221.9422","207.7189","8.5932","4.0503","212.1637"
"600256.SH","广汇能源","2015-11-25","218.3864","218.6827","220.7569","216.9048","-2.0742","-0.9396","220.7569"
"600256.SH","广汇能源","2015-11-26","220.4606","216.9048","222.2385","215.1269","-1.7779","-0.8130","218.6827"
"600256.SH","广汇能源","2015-11-27","214.8305","204.4594","216.3121","200.9036","-12.4454","-5.7377","216.9048"
"600256.SH","广汇能源","2015-11-30","204.7557","202.0889","206.2373","194.3846","-2.3705","-1.1594","204.4594"
"600256.SH","广汇能源","2015-12-01","201.7925","201.1999","203.5705","199.1257","-0.8890","-0.4399","202.0889"
"600256.SH","广汇能源","2015-12-02","200.6073","205.0520","205.3484","199.1257","3.8521","1.9146","201.1999"
"600256.SH","广汇能源","2015-12-03","204.4594","205.9410","207.7189","203.2741","0.8890","0.4335","205.0520"
"600256.SH","广汇能源","2015-12-04","205.3484","202.3852","205.6447","200.9036","-3.5558","-1.7266","205.9410"
"600256.SH","广汇能源","2015-12-07","202.0889","201.1999","202.9778","199.7183","-1.1853","-0.5857","202.3852"
"600256.SH","广汇能源","2015-12-08","198.8294","196.1625","200.3110","195.5699","-5.0374","-2.5037","201.1999"
"600256.SH","广汇能源","2015-12-09","195.5699","195.2736","197.0515","194.9772","-0.8890","-0.4532","196.1625"
"600256.SH","广汇能源","2015-12-10","194.9772","195.2736","197.3478","194.3846","0.0000","0.0000","195.2736"
"600256.SH","广汇能源","2015-12-11","195.5699","192.9030","196.4588","192.3104","-2.3705","-1.2140","195.2736"
"600256.SH","广汇能源","2015-12-14","191.7177","196.1625","197.6441","190.5325","3.2595","1.6897","192.9030"
"600256.SH","广汇能源","2015-12-15","196.1625","194.9772","196.7551","194.3846","-1.1853","-0.6042","196.1625"
"600256.SH","广汇能源","2015-12-16","194.9772","194.6809","197.9404","194.0883","-0.2963","-0.1520","194.9772"
"600256.SH","广汇能源","2015-12-17","194.6809","197.6441","198.2367","194.3846","2.9632","1.5221","194.6809"
"600256.SH","广汇能源","2015-12-18","196.4588","196.1625","197.6441","194.9772","-1.4816","-0.7496","197.6441"
"600256.SH","广汇能源","2015-12-21","195.8662","198.8294","199.7183","194.6809","2.6669","1.3595","196.1625"
"600256.SH","广汇能源","2015-12-22","200.9036","199.7183","201.1999","197.3478","0.8890","0.4471","198.8294"
"600256.SH","广汇能源","2015-12-23","200.0146","197.3478","200.6073","197.0515","-2.3705","-1.1869","199.7183"
"600256.SH","广汇能源","2015-12-24","197.9404","196.4588","199.1257","194.9772","-0.8890","-0.4504","197.3478"
"600256.SH","广汇能源","2015-12-25","196.1625","196.7551","197.0515","195.5699","0.2963","0.1508","196.4588"
"600256.SH","广汇能源","2015-12-28","197.0515","192.3104","197.3478","192.0141","-4.4448","-2.2590","196.7551"
"600256.SH","广汇能源","2015-12-29","192.6067","194.9772","195.2736","191.7177","2.6669","1.3868","192.3104"
"600256.SH","广汇能源","2015-12-30","194.0883","193.7920","194.9772","192.9030","-1.1853","-0.6079","194.9772"
"600256.SH","广汇能源","2015-12-31","193.4956","197.6441","199.7183","192.9030","3.8521","1.9878","193.7920"
"600256.SH","广汇能源","2016-01-04","196.7551","179.2724","197.3478","178.6797","-18.3717","-9.2954","197.6441"
"600256.SH","广汇能源","2016-01-05","175.4202","178.9761","182.2356","173.3460","-0.2963","-0.1653","179.2724"
"600256.SH","广汇能源","2016-01-06","179.2724","186.0877","186.6803","178.6797","7.1116","3.9735","178.9761"
"600256.SH","广汇能源","2016-01-07","182.2356","168.6049","182.5319","167.7160","-17.4828","-9.3949","186.0877"
"600256.SH","广汇能源","2016-01-08","173.3460","173.0497","175.7166","161.4933","4.4448","2.6362","168.6049"
"600256.SH","广汇能源","2016-01-11","170.0865","160.6043","173.3460","159.1228","-12.4454","-7.1918","173.0497"
"600256.SH","广汇能源","2016-01-12","160.0117","160.0117","163.2712","155.8633","-0.5926","-0.3690","160.6043"
"600256.SH","广汇能源","2016-01-13","160.9007","154.9743","162.3823","153.4927","-5.0374","-3.1481","160.0117"
"600256.SH","广汇能源","2016-01-14","151.1222","157.0485","157.9375","149.9369","2.0742","1.3384","154.9743"
"600256.SH","广汇能源","2016-01-15","156.7522","149.0479","156.7522","147.5664","-8.0006","-5.0943","157.0485"
"600256.SH","广汇能源","2016-01-18","145.1958","147.8627","149.9369","143.1216","-1.1853","-0.7952","149.0479"
"600256.SH","广汇能源","2016-01-19","147.5664","152.0111","152.3074","146.0848","4.1485","2.8056","147.8627"
"600256.SH","广汇能源","2016-01-20","151.4185","149.0479","151.4185","147.8627","-2.9632","-1.9493","152.0111"
"600256.SH","广汇能源","2016-01-21","146.6774","144.3069","150.2332","143.7142","-4.7411","-3.1809","149.0479"
"600256.SH","广汇能源","2016-01-22","145.7884","146.3811","147.5664","143.1216","2.0742","1.4374","144.3069"
"600256.SH","广汇能源","2016-01-25","149.3443","148.4553","150.2332","147.2700","2.0742","1.4170","146.3811"
"600256.SH","广汇能源","2016-01-26","145.1958","133.6394","147.5664","133.6394","-14.8159","-9.9800","148.4553"
"600256.SH","广汇能源","2016-01-27","134.8247","128.6020","135.4173","122.0830","-5.0374","-3.7694","133.6394"
"600256.SH","广汇能源","2016-01-28","127.7131","121.4904","129.4910","121.1941","-7.1116","-5.5300","128.6020"
"600256.SH","广汇能源","2016-01-29","121.1941","126.2315","127.1204","121.1941","4.7411","3.9024","121.4904"
"600256.SH","广汇能源","2016-02-02","122.3793","125.0462","125.6388","121.7867","2.9632","2.4272","122.0830"
"600256.SH","广汇能源","2016-02-03","124.1572","124.4536","125.3425","122.0830","-0.5926","-0.4739","125.0462"
"600256.SH","广汇能源","2016-02-04","125.9351","127.1204","127.7131","125.3425","2.6669","2.1429","124.4536"
"600256.SH","广汇能源","2016-02-05","127.1204","129.4910","133.3431","126.2315","2.3705","1.8648","127.1204"
"600256.SH","广汇能源","2016-02-15","125.3425","126.8241","128.0094","123.5646","-2.6669","-2.0595","129.4910"
"600256.SH","广汇能源","2016-02-16","127.4167","131.8615","132.1578","127.1204","5.0374","3.9720","126.8241"
"600256.SH","广汇能源","2016-02-17","130.6762","134.5284","136.0100","130.0836","2.6669","2.0225","131.8615"
"600256.SH","广汇能源","2016-02-18","135.7136","134.8247","140.1584","134.5284","0.2963","0.2203","134.5284"
"600256.SH","广汇能源","2016-02-19","133.6394","134.2320","135.4173","132.7505","-0.5926","-0.4396","134.8247"
"600256.SH","广汇能源","2016-02-22","135.1210","137.1952","138.6768","134.2320","2.9632","2.2075","134.2320"
"600256.SH","广汇能源","2016-02-23","138.0842","136.8989","138.9731","135.1210","-0.2963","-0.2160","137.1952"
"600256.SH","广汇能源","2016-02-24","135.4173","138.6768","139.2695","134.8247","1.7779","1.2987","136.8989"
"600256.SH","广汇能源","2016-02-25","137.4915","125.3425","138.0842","124.7499","-13.3343","-9.6154","138.6768"
"600256.SH","广汇能源","2016-02-26","126.5278","126.5278","128.3057","124.4536","1.1853","0.9456","125.3425"
"600256.SH","广汇能源","2016-02-29","125.6388","120.3051","125.9351","117.9346","-6.2227","-4.9180","126.5278"
"600256.SH","广汇能源","2016-03-01","121.4904","122.9720","123.5646","120.0088","2.6669","2.2168","120.3051"
"600256.SH","广汇能源","2016-03-02","122.0830","129.4910","130.0836","122.0830","6.5190","5.3012","122.9720"
"600256.SH","广汇能源","2016-03-03","129.1946","129.7873","133.0468","128.8983","0.2963","0.2288","129.4910"
"600256.SH","广汇能源","2016-03-04","129.7873","131.2689","133.9357","127.4167","1.4816","1.1415","129.7873"
"600256.SH","广汇能源","2016-03-07","133.0468","133.3431","136.0100","130.9725","2.0742","1.5801","131.2689"
"600256.SH","广汇能源","2016-03-08","138.0842","136.6026","139.2695","133.6394","3.2595","2.4444","133.3431"
"600256.SH","广汇能源","2016-03-09","132.4541","130.0836","132.7505","128.8983","-6.5190","-4.7722","136.6026"
"600256.SH","广汇能源","2016-03-10","131.8615","127.7131","132.4541","127.7131","-2.3705","-1.8223","130.0836"
"600256.SH","广汇能源","2016-03-11","125.6388","127.4167","128.3057","125.3425","-0.2963","-0.2320","127.7131"
"600256.SH","广汇能源","2016-03-14","128.8983","131.5652","133.0468","128.3057","4.1485","3.2558","127.4167"
"600256.SH","广汇能源","2016-03-15","130.9725","129.7873","131.2689","128.3057","-1.7779","-1.3514","131.5652"
"600256.SH","广汇能源","2016-03-16","129.7873","128.3057","130.9725","127.7131","-1.4816","-1.1416","129.7873"
"600256.SH","广汇能源","2016-03-17","129.4910","130.9725","132.4541","128.8983","2.6669","2.0785","128.3057"
"600256.SH","广汇能源","2016-03-18","131.8615","135.4173","135.7136","131.2689","4.4448","3.3937","130.9725"
"600256.SH","广汇能源","2016-03-21","136.3063","138.3805","138.3805","134.5284","2.9632","2.1882","135.4173"
"600256.SH","广汇能源","2016-03-22","137.4915","136.6026","138.0842","136.0100","-1.7779","-1.2848","138.3805"
"600256.SH","广汇能源","2016-03-23","136.3063","136.8989","137.4915","134.8247","0.2963","0.2169","136.6026"
"600256.SH","广汇能源","2016-03-24","135.1210","132.7505","135.4173","132.4541","-4.1485","-3.0303","136.8989"
"600256.SH","广汇能源","2016-03-25","132.7505","133.3431","133.6394","131.5652","0.5926","0.4464","132.7505"
"600256.SH","广汇能源","2016-03-28","133.6394","131.8615","134.8247","131.2689","-1.4816","-1.1111","133.3431"
"600256.SH","广汇能源","2016-03-29","131.5652","129.4910","131.8615","128.0094","-2.3705","-1.7978","131.8615"
"600256.SH","广汇能源","2016-03-30","130.3799","133.3431","133.9357","130.0836","3.8521","2.9748","129.4910"
"600256.SH","广汇能源","2016-03-31","133.3431","133.0468","133.9357","132.1578","-0.2963","-0.2222","133.3431"
"600256.SH","广汇能源","2016-04-01","132.1578","133.3431","133.3431","129.7873","0.2963","0.2227","133.0468"
"600256.SH","广汇能源","2016-04-05","132.4541","136.0100","136.8989","131.8615","2.6669","2.0000","133.3431"
"600256.SH","广汇能源","2016-04-06","135.1210","136.6026","138.0842","134.5284","0.5926","0.4357","136.0100"
"600256.SH","广汇能源","2016-04-07","137.1952","135.1210","138.3805","134.8247","-1.4816","-1.0846","136.6026"
"600256.SH","广汇能源","2016-04-08","134.2320","132.4541","134.5284","130.9725","-2.6669","-1.9737","135.1210"
"600256.SH","广汇能源","2016-04-11","133.6394","135.1210","136.0100","133.6394","2.6669","2.0134","132.4541"
"600256.SH","广汇能源","2016-04-12","134.8247","134.8247","135.4173","132.7505","-0.2963","-0.2193","135.1210"
"600256.SH","广汇能源","2016-04-13","136.6026","137.1952","140.4547","136.6026","2.3705","1.7582","134.8247"
"600256.SH","广汇能源","2016-04-14","138.3805","147.8627","150.8259","137.7879","10.6674","7.7754","137.1952"
"600256.SH","广汇能源","2016-04-15","146.6774","144.3069","146.9737","143.1216","-3.5558","-2.4048","147.8627"
"600256.SH","广汇能源","2016-04-18","142.2326","139.8621","142.2326","138.6768","-4.4448","-3.0801","144.3069"
"600256.SH","广汇能源","2016-04-19","141.9363","140.1584","141.9363","138.9731","0.2963","0.2119","139.8621"
"600256.SH","广汇能源","2016-04-20","140.7510","133.0468","141.3437","130.0836","-7.1116","-5.0740","140.1584"
"600256.SH","广汇能源","2016-04-21","133.9357","136.0100","138.9731","132.7505","2.9632","2.2272","133.0468"
"600256.SH","广汇能源","2016-04-22","133.9357","133.3431","135.1210","130.6762","-2.6669","-1.9608","136.0100"
"600256.SH","广汇能源","2016-04-25","133.6394","134.5284","134.5284","131.2689","1.1853","0.8889","133.3431"
"600256.SH","广汇能源","2016-04-26","134.5284","134.8247","135.1210","132.7505","0.2963","0.2203","134.5284"
"600256.SH","广汇能源","2016-04-27","135.7136","137.1952","140.1584","135.4173","2.3705","1.7582","134.8247"
"600256.SH","广汇能源","2016-04-28","138.0842","136.0100","138.3805","133.6394","-1.1853","-0.8639","137.1952"
"600256.SH","广汇能源","2016-04-29","137.7879","137.4915","137.7879","135.4173","1.4816","1.0893","136.0100"
"600256.SH","广汇能源","2016-05-03","136.8989","139.2695","139.5658","135.7136","1.7779","1.2931","137.4915"
"600256.SH","广汇能源","2016-05-04","137.7879","140.7510","140.7510","137.1952","1.4816","1.0638","139.2695"
"600256.SH","广汇能源","2016-05-05","139.5658","138.9731","141.0474","138.3805","-1.7779","-1.2632","140.7510"
"600256.SH","广汇能源","2016-05-06","139.2695","133.3431","139.5658","133.0468","-5.6300","-4.0512","138.9731"
"600256.SH","广汇能源","2016-05-09","133.0468","128.3057","133.3431","127.4167","-5.0374","-3.7778","133.3431"
"600256.SH","广汇能源","2016-05-10","128.0094","127.7131","129.1946","127.1204","-0.5926","-0.4619","128.3057"
"600256.SH","广汇能源","2016-05-11","128.8983","128.0094","129.1946","125.9351","0.2963","0.2320","127.7131"
"600256.SH","广汇能源","2016-05-12","127.1204","126.5278","127.1204","123.8609","-1.4816","-1.1574","128.0094"
"600256.SH","广汇能源","2016-05-13","126.5278","125.6388","127.4167","125.3425","-0.8890","-0.7026","126.5278"
"600256.SH","广汇能源","2016-05-16","125.3425","126.8241","127.4167","124.1572","1.1853","0.9434","125.6388"
"600256.SH","广汇能源","2016-05-17","127.4167","128.3057","129.7873","126.8241","1.4816","1.1682","126.8241"
"600256.SH","广汇能源","2016-05-18","128.0094","124.7499","128.0094","122.9720","-3.5558","-2.7714","128.3057"
"600256.SH","广汇能源","2016-05-19","124.1572","124.1572","125.3425","123.5646","-0.5926","-0.4751","124.7499"
"600256.SH","广汇能源","2016-05-20","122.9720","124.4536","125.0462","122.0830","0.2963","0.2387","124.1572"
"600256.SH","广汇能源","2016-05-23","124.1572","125.0462","125.3425","123.8609","0.5926","0.4762","124.4536"
"600256.SH","广汇能源","2016-05-24","125.0462","123.5646","125.0462","122.6756","-1.4816","-1.1848","125.0462"
"600256.SH","广汇能源","2016-05-25","124.4536","123.5646","125.0462","122.9720","0.0000","0.0000","123.5646"
"600256.SH","广汇能源","2016-05-26","123.8609","124.1572","124.7499","121.7867","0.5926","0.4796","123.5646"
"600256.SH","广汇能源","2016-05-27","123.8609","123.5646","124.1572","122.6756","-0.5926","-0.4773","124.1572"
"600256.SH","广汇能源","2016-05-30","122.9720","122.6756","123.2683","121.7867","-0.8890","-0.7194","123.5646"
"600256.SH","广汇能源","2016-05-31","122.9720","126.2315","126.5278","122.3793","3.5558","2.8986","122.6756"
"600256.SH","广汇能源","2016-06-01","126.5278","126.5278","127.1204","125.3425","0.2963","0.2347","126.2315"
"600256.SH","广汇能源","2016-06-02","125.6388","126.5278","126.8241","125.3425","0.0000","0.0000","126.5278"
"600256.SH","广汇能源","2016-06-03","126.8241","126.5278","126.8241","125.6388","0.0000","0.0000","126.5278"
"600256.SH","广汇能源","2016-06-06","126.8241","126.2315","127.1204","125.3425","-0.2963","-0.2342","126.5278"
"600256.SH","广汇能源","2016-06-07","126.2315","125.9351","126.5278","125.3425","-0.2963","-0.2347","126.2315"
"600256.SH","广汇能源","2016-06-08","126.2315","125.0462","126.2315","124.4536","-0.8890","-0.7059","125.9351"
"600256.SH","广汇能源","2016-06-13","123.5646","120.6014","123.5646","120.3051","-4.4448","-3.5545","125.0462"
"600256.SH","广汇能源","2016-06-14","119.7125","120.3051","120.6014","119.4161","-0.2963","-0.2457","120.6014"
"600256.SH","广汇能源","2016-06-15","119.4161","122.0830","122.3793","119.1198","1.7779","1.4778","120.3051"
"600256.SH","广汇能源","2016-06-16","121.4904","120.6014","121.7867","120.3051","-1.4816","-1.2136","122.0830"
"600256.SH","广汇能源","2016-06-17","120.8977","121.4904","122.6756","120.6014","0.8890","0.7371","120.6014"
"600256.SH","广汇能源","2016-06-20","121.4904","121.1941","121.7867","120.0088","-0.2963","-0.2439","121.4904"
"600256.SH","广汇能源","2016-06-21","121.7867","120.8977","122.3793","120.3051","-0.2963","-0.2445","121.1941"
"600256.SH","广汇能源","2016-06-22","120.8977","122.3793","122.9720","120.8977","1.4816","1.2255","120.8977"
"600256.SH","广汇能源","2016-06-23","122.3793","121.4904","122.3793","121.1941","-0.8890","-0.7264","122.3793"
"600256.SH","广汇能源","2016-06-24","121.1941","119.1198","122.3793","115.5640","-2.3705","-1.9512","121.4904"
"600256.SH","广汇能源","2016-06-27","118.5272","120.6014","120.6014","117.6382","1.4816","1.2438","119.1198"
"600256.SH","广汇能源","2016-06-28","119.7125","121.1941","121.7867","118.8235","0.5926","0.4914","120.6014"
"600256.SH","广汇能源","2016-06-29","121.4904","122.0830","122.3793","121.1941","0.8890","0.7335","121.1941"
"600256.SH","广汇能源","2016-06-30","122.0830","121.4904","122.6756","121.1941","-0.5926","-0.4854","122.0830"
"600256.SH","广汇能源","2016-07-01","121.4904","120.6014","122.0830","120.3051","-0.8890","-0.7317","121.4904"
"600256.SH","广汇能源","2016-07-04","120.8977","123.5646","123.8609","120.3051","2.9632","2.4570","120.6014"
"600256.SH","广汇能源","2016-07-05","122.9720","124.4536","125.3425","122.9720","0.8890","0.7194","123.5646"
"600256.SH","广汇能源","2016-07-06","123.5646","124.1572","124.1572","122.6756","-0.2963","-0.2381","124.4536"
"600256.SH","广汇能源","2016-07-07","123.8609","124.1572","124.4536","122.9720","0.0000","0.0000","124.1572"
"600256.SH","广汇能源","2016-07-08","124.1572","123.2683","124.1572","122.9720","-0.8890","-0.7160","124.1572"
"600256.SH","广汇能源","2016-07-11","123.8609","128.8983","129.4910","123.8609","5.6300","4.5673","123.2683"
"600256.SH","广汇能源","2016-07-12","128.3057","130.0836","132.4541","128.0094","1.1853","0.9195","128.8983"
"600256.SH","广汇能源","2016-07-13","130.0836","131.2689","133.6394","129.4910","1.1853","0.9112","130.0836"
"600256.SH","广汇能源","2016-07-14","130.6762","133.3431","133.6394","128.0094","2.0742","1.5801","131.2689"
"600256.SH","广汇能源","2016-07-15","132.7505","137.4915","140.7510","132.4541","4.1485","3.1111","133.3431"
"600256.SH","广汇能源","2016-07-18","136.3063","133.6394","136.8989","133.3431","-3.8521","-2.8017","137.4915"
"600256.SH","广汇能源","2016-07-19","133.3431","132.4541","133.9357","130.9725","-1.1853","-0.8869","133.6394"
"600256.SH","广汇能源","2016-07-20","131.8615","133.0468","134.8247","131.5652","0.5926","0.4474","132.4541"
"600256.SH","广汇能源","2016-07-21","132.7505","133.0468","133.9357","131.8615","0.0000","0.0000","133.0468"
"600256.SH","广汇能源","2016-07-22","133.0468","130.9725","133.0468","130.6762","-2.0742","-1.5590","133.0468"
"600256.SH","广汇能源","2016-07-25","130.9725","130.9725","132.1578","130.0836","0.0000","0.0000","130.9725"
"600256.SH","广汇能源","2016-07-26","130.9725","133.3431","133.6394","130.9725","2.3705","1.8100","130.9725"
"600256.SH","广汇能源","2016-07-27","133.9357","135.1210","138.9731","130.9725","1.7779","1.3333","133.3431"
"600256.SH","广汇能源","2016-07-28","134.2320","134.5284","135.1210","132.4541","-0.5926","-0.4386","135.1210"
"600256.SH","广汇能源","2016-07-29","134.2320","135.4173","137.1952","133.3431","0.8890","0.6608","134.5284"
"600256.SH","广汇能源","2016-08-01","135.1210","131.2689","135.1210","129.7873","-4.1485","-3.0635","135.4173"
"600256.SH","广汇能源","2016-08-02","131.5652","130.6762","131.8615","129.4910","-0.5926","-0.4515","131.2689"
"600256.SH","广汇能源","2016-08-03","130.6762","130.9725","131.2689","129.7873","0.2963","0.2268","130.6762"
"600256.SH","广汇能源","2016-08-04","130.9725","130.6762","130.9725","129.4910","-0.2963","-0.2262","130.9725"
"600256.SH","广汇能源","2016-08-05","130.6762","130.6762","131.8615","130.3799","0.0000","0.0000","130.6762"
"600256.SH","广汇能源","2016-08-08","130.3799","133.6394","133.9357","129.4910","2.9632","2.2676","130.6762"
"600256.SH","广汇能源","2016-08-09","133.6394","133.9357","134.2320","132.1578","0.2963","0.2217","133.6394"
"600256.SH","广汇能源","2016-08-10","133.6394","133.9357","135.4173","133.3431","0.0000","0.0000","133.9357"
"600256.SH","广汇能源","2016-08-11","133.0468","131.2689","134.5284","130.9725","-2.6669","-1.9912","133.9357"
"600256.SH","广汇能源","2016-08-12","131.2689","131.8615","132.4541","130.3799","0.5926","0.4515","131.2689"
"600256.SH","广汇能源","2016-08-15","132.4541","135.7136","136.3063","131.5652","3.8521","2.9214","131.8615"
"600256.SH","广汇能源","2016-08-16","136.0100","135.7136","136.8989","135.1210","0.0000","0.0000","135.7136"
"600256.SH","广汇能源","2016-08-17","135.7136","135.7136","135.7136","133.9357","0.0000","0.0000","135.7136"
"600256.SH","广汇能源","2016-08-18","135.7136","135.1210","136.6026","134.5284","-0.5926","-0.4367","135.7136"
"600256.SH","广汇能源","2016-08-19","135.1210","135.4173","135.7136","133.6394","0.2963","0.2193","135.1210"
"600256.SH","广汇能源","2016-08-22","135.4173","133.6394","135.7136","133.3431","-1.7779","-1.3129","135.4173"
"600256.SH","广汇能源","2016-08-23","133.3431","134.2320","134.5284","133.0468","0.5926","0.4435","133.6394"
"600256.SH","广汇能源","2016-08-24","134.5284","133.0468","134.8247","132.1578","-1.1853","-0.8830","134.2320"
"600256.SH","广汇能源","2016-08-25","132.1578","130.3799","132.4541","129.7873","-2.6669","-2.0044","133.0468"
"600256.SH","广汇能源","2016-08-26","130.3799","130.6762","131.5652","130.3799","0.2963","0.2273","130.3799"
"600256.SH","广汇能源","2016-08-30","130.9725","130.9725","130.9725","130.0836","0.2963","0.2268","130.6762"
"600256.SH","广汇能源","2016-08-31","130.6762","130.9725","130.9725","130.0836","0.0000","0.0000","130.9725"
"600256.SH","广汇能源","2016-09-01","130.6762","130.3799","130.6762","130.0836","-0.5926","-0.4525","130.9725"
"600256.SH","广汇能源","2016-09-02","130.0836","129.1946","130.3799","128.3057","-1.1853","-0.9091","130.3799"
